-1,-1,k80156Vkv6vXP7MTmrCxDrxR5lg=,2B+iSSmEqYVHrIyU4mwNaySvF5o=
-1,-2,k80156Vkv6vXP7MTmrCxDrxR5lg=,2B+iSSmEqYVHrIyU4mwNaySvF5o=
-1,-3,k80156Vkv6vXP7MTmrCxDrxR5lg=,2B+iSSmEqYVHrIyU4mwNaySvF5o=
-1,-4,k80156Vkv6vXP7MTmrCxDrxR5lg=,1OaLXpqI09AmYMs8LnfSQpP4JsY=
-1,-5,k80156Vkv6vXP7MTmrCxDrxR5lg=,I18dExtcFpeRPMYpGivcyBjoVCM=
-1,-6,k80156Vkv6vXP7MTmrCxDrxR5lg=,RoFnD78MMgi7Stf+AVhTWmOzeBc=
-1,-7,qgcWKTNmdjYGYedlqBtj5vX25NE=,2B+iSSmEqYVHrIyU4mwNaySvF5o=
-1,-8,qgcWKTNmdjYGYedlqBtj5vX25NE=,2B+iSSmEqYVHrIyU4mwNaySvF5o=
-1,-9,qgcWKTNmdjYGYedlqBtj5vX25NE=,5SToDp30v6SHOJ1wT2GmJxt628I=
-1,-10,qgcWKTNmdjYGYedlqBtj5vX25NE=,5SToDp30v6SHOJ1wT2GmJxt628I=
-1,-11,qgcWKTNmdjYGYedlqBtj5vX25NE=,5SToDp30v6SHOJ1wT2GmJxt628I=
-1,-12,qgcWKTNmdjYGYedlqBtj5vX25NE=,5SToDp30v6SHOJ1wT2GmJxt628I=
-1,-13,qgcWKTNmdjYGYedlqBtj5vX25NE=,5SToDp30v6SHOJ1wT2GmJxt628I=
-1,-14,qgcWKTNmdjYGYedlqBtj5vX25NE=,5SToDp30v6SHOJ1wT2GmJxt628I=
-1,-15,qgcWKTNmdjYGYedlqBtj5vX25NE=,5SToDp30v6SHOJ1wT2GmJxt628I=
-1,-16,qgcWKTNmdjYGYedlqBtj5vX25NE=,5SToDp30v6SHOJ1wT2GmJxt628I=
-1,-17,qgcWKTNmdjYGYedlqBtj5vX25NE=,qOfhWftElLQNlAeiVSAnTFshb9w=
-2,-2,qgcWKTNmdjYGYedlqBtj5vX25NE=,2B+iSSmEqYVHrIyU4mwNaySvF5o=
-2,-1,qgcWKTNmdjYGYedlqBtj5vX25NE=,2B+iSSmEqYVHrIyU4mwNaySvF5o=
-2,-4,qgcWKTNmdjYGYedlqBtj5vX25NE=,T2R16kXnQMSah6E3vri4FVKZq3Q=
-2,-3,I6Ltig2NZbmwapRYaKXYQlrkJn8=,2B+iSSmEqYVHrIyU4mwNaySvF5o=
-2,-6,I6Ltig2NZbmwapRYaKXYQlrkJn8=,nasN9xq0uwj9zyXfqS8MO6oy6Y8=
-2,-5,I6Ltig2NZbmwapRYaKXYQlrkJn8=,vVYz9k8A3WpjzM/wxAHQqbfcdro=
-2,-8,I6Ltig2NZbmwapRYaKXYQlrkJn8=,2B+iSSmEqYVHrIyU4mwNaySvF5o=
-2,-7,I6Ltig2NZbmwapRYaKXYQlrkJn8=,2B+iSSmEqYVHrIyU4mwNaySvF5o=
-2,-10,I6Ltig2NZbmwapRYaKXYQlrkJn8=,5SToDp30v6SHOJ1wT2GmJxt628I=
-2,-9,I6Ltig2NZbmwapRYaKXYQlrkJn8=,5SToDp30v6SHOJ1wT2GmJxt628I=
-2,-12,I6Ltig2NZbmwapRYaKXYQlrkJn8=,5SToDp30v6SHOJ1wT2GmJxt628I=
-2,-11,I6Ltig2NZbmwapRYaKXYQlrkJn8=,5SToDp30v6SHOJ1wT2GmJxt628I=
-2,-14,I6Ltig2NZbmwapRYaKXYQlrkJn8=,5SToDp30v6SHOJ1wT2GmJxt628I=
-2,-13,I6Ltig2NZbmwapRYaKXYQlrkJn8=,5SToDp30v6SHOJ1wT2GmJxt628I=
-2,-16,I6Ltig2NZbmwapRYaKXYQlrkJn8=,5SToDp30v6SHOJ1wT2GmJxt628I=
-2,-15,I6Ltig2NZbmwapRYaKXYQlrkJn8=,5SToDp30v6SHOJ1wT2GmJxt628I=
-2,-17,I6Ltig2NZbmwapRYaKXYQlrkJn8=,qOfhWftElLQNlAeiVSAnTFshb9w=
-3,-3,I6Ltig2NZbmwapRYaKXYQlrkJn8=,2B+iSSmEqYVHrIyU4mwNaySvF5o=
-3,-4,I6Ltig2NZbmwapRYaKXYQlrkJn8=,2B+iSSmEqYVHrIyU4mwNaySvF5o=
-3,-1,I6Ltig2NZbmwapRYaKXYQlrkJn8=,2B+iSSmEqYVHrIyU4mwNaySvF5o=
-3,-2,I6Ltig2NZbmwapRYaKXYQlrkJn8=,2B+iSSmEqYVHrIyU4mwNaySvF5o=
-3,-7,2KV1stOtTR57Ckx44PONnDO8guA=,2B+iSSmEqYVHrIyU4mwNaySvF5o=
-3,-8,2KV1stOtTR57Ckx44PONnDO8guA=,2B+iSSmEqYVHrIyU4mwNaySvF5o=
-3,-5,2KV1stOtTR57Ckx44PONnDO8guA=,GK0YkunjQDVB9Y31GycGYyJF3Dc=
-3,-6,2KV1stOtTR57Ckx44PONnDO8guA=,nasN9xq0uwj9zyXfqS8MO6oy6Y8=
-3,-11,2KV1stOtTR57Ckx44PONnDO8guA=,5SToDp30v6SHOJ1wT2GmJxt628I=
-3,-12,2KV1stOtTR57Ckx44PONnDO8guA=,zVyweLZ0OKTdO98bVWbqT7ykWxw=
-3,-9,2KV1stOtTR57Ckx44PONnDO8guA=,5SToDp30v6SHOJ1wT2GmJxt628I=
-3,-10,2KV1stOtTR57Ckx44PONnDO8guA=,5SToDp30v6SHOJ1wT2GmJxt628I=
-3,-15,2KV1stOtTR57Ckx44PONnDO8guA=,5SToDp30v6SHOJ1wT2GmJxt628I=
-3,-16,2KV1stOtTR57Ckx44PONnDO8guA=,5SToDp30v6SHOJ1wT2GmJxt628I=
-3,-13,2KV1stOtTR57Ckx44PONnDO8guA=,5SToDp30v6SHOJ1wT2GmJxt628I=
-3,-14,2KV1stOtTR57Ckx44PONnDO8guA=,5SToDp30v6SHOJ1wT2GmJxt628I=
-3,-17,2KV1stOtTR57Ckx44PONnDO8guA=,qOfhWftElLQNlAeiVSAnTFshb9w=
-4,-4,2KV1stOtTR57Ckx44PONnDO8guA=,2B+iSSmEqYVHrIyU4mwNaySvF5o=
-4,-3,2KV1stOtTR57Ckx44PONnDO8guA=,2B+iSSmEqYVHrIyU4mwNaySvF5o=
-4,-2,2KV1stOtTR57Ckx44PONnDO8guA=,2B+iSSmEqYVHrIyU4mwNaySvF5o=
-4,-1,xbpRTwXglUXFTkIfxohVB+Yye90=,2B+iSSmEqYVHrIyU4mwNaySvF5o=
-4,-8,xbpRTwXglUXFTkIfxohVB+Yye90=,sBJJVBUjSeUoktbdCtblq9oG1D8=
-4,-7,xbpRTwXglUXFTkIfxohVB+Yye90=,TjSIYhQ/iXuGpc9MCO1/tlpz9Js=
-4,-6,xbpRTwXglUXFTkIfxohVB+Yye90=,vkX7UAvtjYZM6cqVKNbaeX9ghPY=
-4,-5,xbpRTwXglUXFTkIfxohVB+Yye90=,GK0YkunjQDVB9Y31GycGYyJF3Dc=
-4,-12,xbpRTwXglUXFTkIfxohVB+Yye90=,BQIpyUuDRhV8Ii5aV/fSFcGbW5Y=
-4,-11,xbpRTwXglUXFTkIfxohVB+Yye90=,xmPCLZcdgaWGOlG4falpqwQsZlk=
-4,-10,xbpRTwXglUXFTkIfxohVB+Yye90=,5SToDp30v6SHOJ1wT2GmJxt628I=
-4,-9,xbpRTwXglUXFTkIfxohVB+Yye90=,5SToDp30v6SHOJ1wT2GmJxt628I=
-4,-16,xbpRTwXglUXFTkIfxohVB+Yye90=,5SToDp30v6SHOJ1wT2GmJxt628I=
-4,-15,xbpRTwXglUXFTkIfxohVB+Yye90=,5SToDp30v6SHOJ1wT2GmJxt628I=
-4,-14,xbpRTwXglUXFTkIfxohVB+Yye90=,5SToDp30v6SHOJ1wT2GmJxt628I=
-4,-13,xbpRTwXglUXFTkIfxohVB+Yye90=,gzKKKrv82w/jh7RKSpHSNdAnXa4=
-4,-17,xbpRTwXglUXFTkIfxohVB+Yye90=,qOfhWftElLQNlAeiVSAnTFshb9w=
-5,-5,xbpRTwXglUXFTkIfxohVB+Yye90=,bObT1fsZDV7KWE+hEqKEbYsde+M=
-5,-6,xbpRTwXglUXFTkIfxohVB+Yye90=,SzI37SJWrDR52mPPwxB/1UNeF8U=
-5,-7,xbpRTwXglUXFTkIfxohVB+Yye90=,SenB6RVhERWYW+k3RW/14AfNyAo=
-5,-8,LFaRWBbhaq6pKYgHz1OdGYygGKQ=,EulzFjMJdp1Pp61/qpzAJbRutk8=
-5,-1,LFaRWBbhaq6pKYgHz1OdGYygGKQ=,rB7aDjv16VOkhYyJPsYlLWR+JSU=
-5,-2,LFaRWBbhaq6pKYgHz1OdGYygGKQ=,gPLdWeWuKm8ebJhQfq0XSDyp8sY=
-5,-3,LFaRWBbhaq6pKYgHz1OdGYygGKQ=,1Wv1Quf3Q7xhKrGNV0pPzlcPoTU=
-5,-4,LFaRWBbhaq6pKYgHz1OdGYygGKQ=,2B+iSSmEqYVHrIyU4mwNaySvF5o=
-5,-13,LFaRWBbhaq6pKYgHz1OdGYygGKQ=,UQiw8Dvsi8BO8Nmoa/7IP5CwyrU=
-5,-14,LFaRWBbhaq6pKYgHz1OdGYygGKQ=,5SToDp30v6SHOJ1wT2GmJxt628I=
-5,-15,LFaRWBbhaq6pKYgHz1OdGYygGKQ=,5SToDp30v6SHOJ1wT2GmJxt628I=
-5,-16,LFaRWBbhaq6pKYgHz1OdGYygGKQ=,5SToDp30v6SHOJ1wT2GmJxt628I=
-5,-9,LFaRWBbhaq6pKYgHz1OdGYygGKQ=,5SToDp30v6SHOJ1wT2GmJxt628I=
-5,-10,LFaRWBbhaq6pKYgHz1OdGYygGKQ=,5SToDp30v6SHOJ1wT2GmJxt628I=
-5,-11,LFaRWBbhaq6pKYgHz1OdGYygGKQ=,LFTpbNFQ6UBmMLQHzPStoBC5Vd0=
-5,-12,LFaRWBbhaq6pKYgHz1OdGYygGKQ=,Y6lGD5dAAv0Fgz69IQQgdtAnpWE=
-5,-17,LFaRWBbhaq6pKYgHz1OdGYygGKQ=,qOfhWftElLQNlAeiVSAnTFshb9w=
-6,-6,BAbI8/QCNNVsA/rZlNR9Jc8b6cE=,4ReFsz6NDdc5tSPQ2LvICViHqCM=
-6,-5,BAbI8/QCNNVsA/rZlNR9Jc8b6cE=,QYmcvITm0CAg4M/6+XlYRaT92iY=
-6,-8,BAbI8/QCNNVsA/rZlNR9Jc8b6cE=,EulzFjMJdp1Pp61/qpzAJbRutk8=
-6,-7,BAbI8/QCNNVsA/rZlNR9Jc8b6cE=,4ReFsz6NDdc5tSPQ2LvICViHqCM=
-6,-2,BAbI8/QCNNVsA/rZlNR9Jc8b6cE=,DQwK+pcDOO08qH10qzeFwUStPrM=
-6,-1,BAbI8/QCNNVsA/rZlNR9Jc8b6cE=,ZuBxSO4JWv/dtx3yyHI0CFkKlqw=
-6,-4,BAbI8/QCNNVsA/rZlNR9Jc8b6cE=,7e5Xd5ncUgyCu6yir/THomY/MYg=
-6,-3,BAbI8/QCNNVsA/rZlNR9Jc8b6cE=,wZUcjWUfUCG4566jx98gvhtGca4=
-6,-14,BAbI8/QCNNVsA/rZlNR9Jc8b6cE=,4XRqGnFqecqI6W3JbXBoAWrQGEQ=
-6,-13,BAbI8/QCNNVsA/rZlNR9Jc8b6cE=,75FMRnENj8yQZcXqy/Nt7j6K1Do=
-6,-16,BAbI8/QCNNVsA/rZlNR9Jc8b6cE=,WjJN+Y4hzOLC3HJBwvsBYTEGwgQ=
-6,-15,BAbI8/QCNNVsA/rZlNR9Jc8b6cE=,4XRqGnFqecqI6W3JbXBoAWrQGEQ=
-6,-10,BAbI8/QCNNVsA/rZlNR9Jc8b6cE=,5SToDp30v6SHOJ1wT2GmJxt628I=
-6,-9,BAbI8/QCNNVsA/rZlNR9Jc8b6cE=,5SToDp30v6SHOJ1wT2GmJxt628I=
-6,-12,BAbI8/QCNNVsA/rZlNR9Jc8b6cE=,3pcjyXgOl08DO3Wib+B4Y29xwE8=
-6,-11,BAbI8/QCNNVsA/rZlNR9Jc8b6cE=,5SToDp30v6SHOJ1wT2GmJxt628I=
-6,-17,BAbI8/QCNNVsA/rZlNR9Jc8b6cE=,qOfhWftElLQNlAeiVSAnTFshb9w=
-7,-7,8ydXFKTftG37ZIxd4xOU0MJHE8g=,SenB6RVhERWYW+k3RW/14AfNyAo=
-7,-8,8ydXFKTftG37ZIxd4xOU0MJHE8g=,EulzFjMJdp1Pp61/qpzAJbRutk8=
-7,-5,8ydXFKTftG37ZIxd4xOU0MJHE8g=,WBVCmC5xlE9T6fRdqn7iHjMJQFI=
-7,-6,8ydXFKTftG37ZIxd4xOU0MJHE8g=,5KgWlrsKXnR1elxbgAd/313pOrI=
-7,-3,8ydXFKTftG37ZIxd4xOU0MJHE8g=,FaE1VIWoMjb9EqyqaqKLxhE4FYA=
-7,-4,8ydXFKTftG37ZIxd4xOU0MJHE8g=,WBVCmC5xlE9T6fRdqn7iHjMJQFI=
-7,-1,8ydXFKTftG37ZIxd4xOU0MJHE8g=,eebqYgQj6XC4vwa+zWCah3C2tnY=
-7,-2,8ydXFKTftG37ZIxd4xOU0MJHE8g=,Ushoky3VHfalgpN5VVeHtRBCNa4=
-7,-15,8ydXFKTftG37ZIxd4xOU0MJHE8g=,nNmQ7yUHsjXKSKyckq3wWBddj1s=
-7,-16,8ydXFKTftG37ZIxd4xOU0MJHE8g=,YgEmKeEffGiEV6uTq1WJ1V++NhQ=
-7,-13,8ydXFKTftG37ZIxd4xOU0MJHE8g=,D9TSMngHHPFHG6pZgOj6Qe5z2Qo=
-7,-14,8ydXFKTftG37ZIxd4xOU0MJHE8g=,nEPJLdwqDWkJTui1SffaJQKW5ho=
-7,-11,8ydXFKTftG37ZIxd4xOU0MJHE8g=,Xw02ornKxJPighDvGZlvru53Sbk=
-7,-12,8ydXFKTftG37ZIxd4xOU0MJHE8g=,ah6Wlp7Lc7ivdJAQZD3oyJHTNeM=
-7,-9,8ydXFKTftG37ZIxd4xOU0MJHE8g=,i93vmwoFAfv2RA2f3jGvd7gMl04=
-7,-10,NR+7EONVPTDMcp/hW2qXWEbTrJs=,Xw02ornKxJPighDvGZlvru53Sbk=
-7,-17,NR+7EONVPTDMcp/hW2qXWEbTrJs=,qOfhWftElLQNlAeiVSAnTFshb9w=
-8,-8,NR+7EONVPTDMcp/hW2qXWEbTrJs=,nslb/BQ2e12YF7mQEMBlF1cXMfU=
-8,-7,NR+7EONVPTDMcp/hW2qXWEbTrJs=,3BzaxRzZE9kDwlvp7qxhSPpr0yY=
-8,-6,NR+7EONVPTDMcp/hW2qXWEbTrJs=,rp8TDdhd4oI1vw4cnJK4ejJR0dc=
-8,-5,NR+7EONVPTDMcp/hW2qXWEbTrJs=,uKv7IQVIOI0qtRm8Cf4tHjGuRIY=
-8,-4,NR+7EONVPTDMcp/hW2qXWEbTrJs=,uKv7IQVIOI0qtRm8Cf4tHjGuRIY=
-8,-3,NR+7EONVPTDMcp/hW2qXWEbTrJs=,uKv7IQVIOI0qtRm8Cf4tHjGuRIY=
-8,-2,NR+7EONVPTDMcp/hW2qXWEbTrJs=,8/BfXbk2SuVi0gaTqwT5akJ6I2Q=
-8,-1,NR+7EONVPTDMcp/hW2qXWEbTrJs=,2B+iSSmEqYVHrIyU4mwNaySvF5o=
-8,-16,NR+7EONVPTDMcp/hW2qXWEbTrJs=,BBuJGFjyYAqWBLVPUY/5EuDm8js=
-8,-15,NR+7EONVPTDMcp/hW2qXWEbTrJs=,kJYUxKiozfreDDEcFj2xmBRpqfE=
-8,-14,NR+7EONVPTDMcp/hW2qXWEbTrJs=,uILmHMTNihV8F73sFBKLhg8L+9w=
-8,-13,bm5Uoye4DM5pPPs1Jzuz1jZW2FA=,EOuwoVIQLfIzdCNhTaBxWehZg2k=
-8,-12,bm5Uoye4DM5pPPs1Jzuz1jZW2FA=,nZXOcaR8S+PGd+IAtRraHlyQWWI=
-8,-11,bm5Uoye4DM5pPPs1Jzuz1jZW2FA=,nZXOcaR8S+PGd+IAtRraHlyQWWI=
-8,-10,bm5Uoye4DM5pPPs1Jzuz1jZW2FA=,3oUbqV7Z0DBNyWyNxYi/jCPZu60=
-8,-9,bm5Uoye4DM5pPPs1Jzuz1jZW2FA=,2JNkjzu4zJNxUdCZ5CYTz0ZYTuM=
-8,-17,bm5Uoye4DM5pPPs1Jzuz1jZW2FA=,qOfhWftElLQNlAeiVSAnTFshb9w=
-9,-9,bm5Uoye4DM5pPPs1Jzuz1jZW2FA=,tsWMtjGXpTCh8SN5m/i6Onh1qB4=
-9,-10,bm5Uoye4DM5pPPs1Jzuz1jZW2FA=,tsWMtjGXpTCh8SN5m/i6Onh1qB4=
-9,-11,bm5Uoye4DM5pPPs1Jzuz1jZW2FA=,tsWMtjGXpTCh8SN5m/i6Onh1qB4=
-9,-12,bm5Uoye4DM5pPPs1Jzuz1jZW2FA=,tsWMtjGXpTCh8SN5m/i6Onh1qB4=
-9,-13,bm5Uoye4DM5pPPs1Jzuz1jZW2FA=,tsWMtjGXpTCh8SN5m/i6Onh1qB4=
-9,-14,bm5Uoye4DM5pPPs1Jzuz1jZW2FA=,tsWMtjGXpTCh8SN5m/i6Onh1qB4=
-9,-15,bm5Uoye4DM5pPPs1Jzuz1jZW2FA=,tsWMtjGXpTCh8SN5m/i6Onh1qB4=
-9,-16,bm5Uoye4DM5pPPs1Jzuz1jZW2FA=,tsWMtjGXpTCh8SN5m/i6Onh1qB4=
-9,-1,bm5Uoye4DM5pPPs1Jzuz1jZW2FA=,BKyVOaqROrEen3DB05N4s8pNomY=
-9,-2,bm5Uoye4DM5pPPs1Jzuz1jZW2FA=,BKyVOaqROrEen3DB05N4s8pNomY=
-9,-3,bm5Uoye4DM5pPPs1Jzuz1jZW2FA=,BKyVOaqROrEen3DB05N4s8pNomY=
-9,-4,bm5Uoye4DM5pPPs1Jzuz1jZW2FA=,BKyVOaqROrEen3DB05N4s8pNomY=
-9,-5,BRqNGvvwebxoD5HTLhJinb3nmjo=,BKyVOaqROrEen3DB05N4s8pNomY=
-9,-6,BRqNGvvwebxoD5HTLhJinb3nmjo=,BKyVOaqROrEen3DB05N4s8pNomY=
-9,-7,BRqNGvvwebxoD5HTLhJinb3nmjo=,TTcx0DCW5YN3WrXmTCvW6rIyy9M=
-9,-8,BRqNGvvwebxoD5HTLhJinb3nmjo=,URsGsOFPWrkLPpTURMwF9WC5Qxs=
-9,-17,BRqNGvvwebxoD5HTLhJinb3nmjo=,5tZBo0ZMglWfUxqmYfc0mcb0hoQ=
-10,-10,BRqNGvvwebxoD5HTLhJinb3nmjo=,tsWMtjGXpTCh8SN5m/i6Onh1qB4=
-10,-9,BRqNGvvwebxoD5HTLhJinb3nmjo=,tsWMtjGXpTCh8SN5m/i6Onh1qB4=
-10,-12,BRqNGvvwebxoD5HTLhJinb3nmjo=,tsWMtjGXpTCh8SN5m/i6Onh1qB4=
-10,-11,BRqNGvvwebxoD5HTLhJinb3nmjo=,tsWMtjGXpTCh8SN5m/i6Onh1qB4=
-10,-14,BRqNGvvwebxoD5HTLhJinb3nmjo=,tsWMtjGXpTCh8SN5m/i6Onh1qB4=
-10,-13,BRqNGvvwebxoD5HTLhJinb3nmjo=,tsWMtjGXpTCh8SN5m/i6Onh1qB4=
-10,-16,BRqNGvvwebxoD5HTLhJinb3nmjo=,tsWMtjGXpTCh8SN5m/i6Onh1qB4=
-10,-15,BRqNGvvwebxoD5HTLhJinb3nmjo=,tsWMtjGXpTCh8SN5m/i6Onh1qB4=
-10,-2,BRqNGvvwebxoD5HTLhJinb3nmjo=,BKyVOaqROrEen3DB05N4s8pNomY=
-10,-1,BRqNGvvwebxoD5HTLhJinb3nmjo=,BKyVOaqROrEen3DB05N4s8pNomY=
-10,-4,BRqNGvvwebxoD5HTLhJinb3nmjo=,BKyVOaqROrEen3DB05N4s8pNomY=
-10,-3,BRqNGvvwebxoD5HTLhJinb3nmjo=,BKyVOaqROrEen3DB05N4s8pNomY=
-10,-6,b4bPfEhbEAAtPVgbzWvblOIDUXg=,BKyVOaqROrEen3DB05N4s8pNomY=
-10,-5,b4bPfEhbEAAtPVgbzWvblOIDUXg=,BKyVOaqROrEen3DB05N4s8pNomY=
-10,-8,b4bPfEhbEAAtPVgbzWvblOIDUXg=,5VP6jM+M+fy5Xs4k400UOUy4pio=
-10,-7,b4bPfEhbEAAtPVgbzWvblOIDUXg=,PTQZi3vtjnFz72mndFevYATRGZs=
-10,-17,b4bPfEhbEAAtPVgbzWvblOIDUXg=,5tZBo0ZMglWfUxqmYfc0mcb0hoQ=
-11,-11,b4bPfEhbEAAtPVgbzWvblOIDUXg=,tsWMtjGXpTCh8SN5m/i6Onh1qB4=
-11,-12,b4bPfEhbEAAtPVgbzWvblOIDUXg=,kSLzh+MDcJ4rqn9sda7RO3kKCks=
-11,-9,b4bPfEhbEAAtPVgbzWvblOIDUXg=,tsWMtjGXpTCh8SN5m/i6Onh1qB4=
-11,-10,b4bPfEhbEAAtPVgbzWvblOIDUXg=,tsWMtjGXpTCh8SN5m/i6Onh1qB4=
-11,-15,b4bPfEhbEAAtPVgbzWvblOIDUXg=,tsWMtjGXpTCh8SN5m/i6Onh1qB4=
-11,-16,b4bPfEhbEAAtPVgbzWvblOIDUXg=,tsWMtjGXpTCh8SN5m/i6Onh1qB4=
-11,-13,b4bPfEhbEAAtPVgbzWvblOIDUXg=,EhNpEi1IHBwijRF6Vu55LDPoseI=
-11,-14,b4bPfEhbEAAtPVgbzWvblOIDUXg=,V0RuBNL+WeIL7iO7HqCR06OIkcs=
-11,-3,b4bPfEhbEAAtPVgbzWvblOIDUXg=,BKyVOaqROrEen3DB05N4s8pNomY=
