0,0,k80156Vkv6vXP7MTmrCxDrxR5lg=,/I+jMgBza9VZrrkQA/CUa8TRLws=
0,1,k80156Vkv6vXP7MTmrCxDrxR5lg=,2060Yxbybbs9ZNc0N2yOU//XP1A=
0,2,k80156Vkv6vXP7MTmrCxDrxR5lg=,2060Yxbybbs9ZNc0N2yOU//XP1A=
0,3,k80156Vkv6vXP7MTmrCxDrxR5lg=,MK2Bre2pn1v3MgOoWG+IQ7RFzgw=
0,4,k80156Vkv6vXP7MTmrCxDrxR5lg=,MK2Bre2pn1v3MgOoWG+IQ7RFzgw=
0,5,k80156Vkv6vXP7MTmrCxDrxR5lg=,tp5Gjeky0Y4YJk5/pBXNN1GPJ/U=
0,6,k80156Vkv6vXP7MTmrCxDrxR5lg=,tp5Gjeky0Y4YJk5/pBXNN1GPJ/U=
0,7,k80156Vkv6vXP7MTmrCxDrxR5lg=,8VwXhcrUuNDrPzueAdOsYMl4J8M=
0,8,k80156Vkv6vXP7MTmrCxDrxR5lg=,DQwK+pcDOO08qH10qzeFwUStPrM=
0,9,k80156Vkv6vXP7MTmrCxDrxR5lg=,QbunwaMf7OTdN9ZHSGPQEp+c3l8=
0,10,k80156Vkv6vXP7MTmrCxDrxR5lg=,TItbNE3NojeorHkt1Wh2+hp74VE=
0,11,k80156Vkv6vXP7MTmrCxDrxR5lg=,CGTXDpu7cd+XTU/EcQi/Z9YVEVM=
0,12,k80156Vkv6vXP7MTmrCxDrxR5lg=,CGTXDpu7cd+XTU/EcQi/Z9YVEVM=
0,13,k80156Vkv6vXP7MTmrCxDrxR5lg=,CGTXDpu7cd+XTU/EcQi/Z9YVEVM=
0,14,k80156Vkv6vXP7MTmrCxDrxR5lg=,CGTXDpu7cd+XTU/EcQi/Z9YVEVM=
1,1,k80156Vkv6vXP7MTmrCxDrxR5lg=,30B4+PyctIdsao6tO9H8CuxEz8I=
1,0,k80156Vkv6vXP7MTmrCxDrxR5lg=,qapV3lvETualznAmPQIml4fhsng=
1,3,k80156Vkv6vXP7MTmrCxDrxR5lg=,gzqgvvCTFd2Ek3UvJuWmkRai8Go=
1,2,k80156Vkv6vXP7MTmrCxDrxR5lg=,30B4+PyctIdsao6tO9H8CuxEz8I=
1,5,k80156Vkv6vXP7MTmrCxDrxR5lg=,9zN2/ry7dog9THsz05XwMH7U420=
1,4,qgcWKTNmdjYGYedlqBtj5vX25NE=,nw8BLYjAG0R9va6nYnJ4G1GJ88o=
1,7,qgcWKTNmdjYGYedlqBtj5vX25NE=,uVo9KQmm9Jx1tw1jwMeOV/IedJY=
1,6,qgcWKTNmdjYGYedlqBtj5vX25NE=,aTEXlUIFRT8CZLkc/+IrDER1S30=
1,9,qgcWKTNmdjYGYedlqBtj5vX25NE=,ZP4BATtis+kjWhVBHtkwDUMQAOE=
1,8,qgcWKTNmdjYGYedlqBtj5vX25NE=,QbunwaMf7OTdN9ZHSGPQEp+c3l8=
1,11,qgcWKTNmdjYGYedlqBtj5vX25NE=,WSei5FfSRcOeRDovqgqQ3UBse4g=
1,10,qgcWKTNmdjYGYedlqBtj5vX25NE=,mgNTe9I1IevE/+EmNglVH4uQZNg=
1,13,qgcWKTNmdjYGYedlqBtj5vX25NE=,CTOa6J+yU/tRZ9UhJQ+qe3u04Jw=
1,12,qgcWKTNmdjYGYedlqBtj5vX25NE=,CTOa6J+yU/tRZ9UhJQ+qe3u04Jw=
1,14,qgcWKTNmdjYGYedlqBtj5vX25NE=,CTOa6J+yU/tRZ9UhJQ+qe3u04Jw=
2,2,qgcWKTNmdjYGYedlqBtj5vX25NE=,hPhqHGlIPcFlwbrhbhaKk3B4DjI=
2,3,qgcWKTNmdjYGYedlqBtj5vX25NE=,36jcOvckSlchriztPzPX+KtwiWc=
2,0,I6Ltig2NZbmwapRYaKXYQlrkJn8=,k6ekQHLy+jWoA7LjpklUVR7015k=
2,1,I6Ltig2NZbmwapRYaKXYQlrkJn8=,hPhqHGlIPcFlwbrhbhaKk3B4DjI=
2,6,I6Ltig2NZbmwapRYaKXYQlrkJn8=,MardtDzCVjYm1v73NhsmrRa6muk=
2,7,I6Ltig2NZbmwapRYaKXYQlrkJn8=,JdyOk+c+fL9SIvJDAGx9Ce9NnNA=
2,4,I6Ltig2NZbmwapRYaKXYQlrkJn8=,FIpfLMuiFPGkirARxfUctegsowY=
2,5,I6Ltig2NZbmwapRYaKXYQlrkJn8=,mwT7kBMgNvxbENuOnsAR2xiTN38=
2,10,I6Ltig2NZbmwapRYaKXYQlrkJn8=,DKMcrVCjldEshDM0SS5fagqv9hI=
2,11,I6Ltig2NZbmwapRYaKXYQlrkJn8=,hh2EuJub4ftuQIpPbpqE9K7qnyE=
2,8,I6Ltig2NZbmwapRYaKXYQlrkJn8=,439GdEyAQoAzEf0QyGZu332SS/g=
2,9,I6Ltig2NZbmwapRYaKXYQlrkJn8=,DKMcrVCjldEshDM0SS5fagqv9hI=
2,14,I6Ltig2NZbmwapRYaKXYQlrkJn8=,CTOa6J+yU/tRZ9UhJQ+qe3u04Jw=
2,12,I6Ltig2NZbmwapRYaKXYQlrkJn8=,hxinRgp1aaHxq60Lp6sKvx2O3Z8=
2,13,I6Ltig2NZbmwapRYaKXYQlrkJn8=,cAulMwRST8X/ZVRx1JvQcJsk+gw=
3,3,I6Ltig2NZbmwapRYaKXYQlrkJn8=,wOk+sOwEo6/sfM8aubjLQABjqGE=
3,2,I6Ltig2NZbmwapRYaKXYQlrkJn8=,ibGQXc82I0ssDqDlW9FM2JKUONU=
3,1,I6Ltig2NZbmwapRYaKXYQlrkJn8=,ibGQXc82I0ssDqDlW9FM2JKUONU=
3,0,2KV1stOtTR57Ckx44PONnDO8guA=,0f8z/bk+K+zmwPwmTzzEO7oko1c=
3,7,2KV1stOtTR57Ckx44PONnDO8guA=,PJNepULzSJmvohU0qSqbsfDa/ok=
3,6,2KV1stOtTR57Ckx44PONnDO8guA=,u6GBXG3NmqXloUBC9IkHJS4jqjE=
3,5,2KV1stOtTR57Ckx44PONnDO8guA=,wOk+sOwEo6/sfM8aubjLQABjqGE=
3,4,2KV1stOtTR57Ckx44PONnDO8guA=,wOk+sOwEo6/sfM8aubjLQABjqGE=
3,11,2KV1stOtTR57Ckx44PONnDO8guA=,DQwK+pcDOO08qH10qzeFwUStPrM=
3,10,2KV1stOtTR57Ckx44PONnDO8guA=,DQwK+pcDOO08qH10qzeFwUStPrM=
3,9,2KV1stOtTR57Ckx44PONnDO8guA=,DQwK+pcDOO08qH10qzeFwUStPrM=
3,8,2KV1stOtTR57Ckx44PONnDO8guA=,DQwK+pcDOO08qH10qzeFwUStPrM=
3,14,2KV1stOtTR57Ckx44PONnDO8guA=,1a44OkPI7XwQvE598sPz5ggOY8g=
3,13,2KV1stOtTR57Ckx44PONnDO8guA=,N8AeaXqyA/XbTxG4VlkxTmWKRqs=
3,12,2KV1stOtTR57Ckx44PONnDO8guA=,DQwK+pcDOO08qH10qzeFwUStPrM=
4,4,2KV1stOtTR57Ckx44PONnDO8guA=,PJNepULzSJmvohU0qSqbsfDa/ok=
4,5,2KV1stOtTR57Ckx44PONnDO8guA=,PJNepULzSJmvohU0qSqbsfDa/ok=
4,6,xbpRTwXglUXFTkIfxohVB+Yye90=,PJNepULzSJmvohU0qSqbsfDa/ok=
4,7,xbpRTwXglUXFTkIfxohVB+Yye90=,PJNepULzSJmvohU0qSqbsfDa/ok=
4,0,xbpRTwXglUXFTkIfxohVB+Yye90=,PJNepULzSJmvohU0qSqbsfDa/ok=
4,1,xbpRTwXglUXFTkIfxohVB+Yye90=,PJNepULzSJmvohU0qSqbsfDa/ok=
4,2,xbpRTwXglUXFTkIfxohVB+Yye90=,PJNepULzSJmvohU0qSqbsfDa/ok=
4,3,xbpRTwXglUXFTkIfxohVB+Yye90=,PJNepULzSJmvohU0qSqbsfDa/ok=
4,12,xbpRTwXglUXFTkIfxohVB+Yye90=,DQwK+pcDOO08qH10qzeFwUStPrM=
4,13,xbpRTwXglUXFTkIfxohVB+Yye90=,v9zcArg4vKv08/UFsd879MrRvsw=
4,14,xbpRTwXglUXFTkIfxohVB+Yye90=,BMy5GpH/NnULbQeFd+4is4L26XA=
4,8,xbpRTwXglUXFTkIfxohVB+Yye90=,DQwK+pcDOO08qH10qzeFwUStPrM=
4,9,xbpRTwXglUXFTkIfxohVB+Yye90=,DQwK+pcDOO08qH10qzeFwUStPrM=
4,10,xbpRTwXglUXFTkIfxohVB+Yye90=,DQwK+pcDOO08qH10qzeFwUStPrM=
4,11,xbpRTwXglUXFTkIfxohVB+Yye90=,DQwK+pcDOO08qH10qzeFwUStPrM=
5,5,xbpRTwXglUXFTkIfxohVB+Yye90=,PJNepULzSJmvohU0qSqbsfDa/ok=
5,4,xbpRTwXglUXFTkIfxohVB+Yye90=,PJNepULzSJmvohU0qSqbsfDa/ok=
5,7,xbpRTwXglUXFTkIfxohVB+Yye90=,PJNepULzSJmvohU0qSqbsfDa/ok=
5,6,LFaRWBbhaq6pKYgHz1OdGYygGKQ=,PJNepULzSJmvohU0qSqbsfDa/ok=
5,1,LFaRWBbhaq6pKYgHz1OdGYygGKQ=,PJNepULzSJmvohU0qSqbsfDa/ok=
5,0,LFaRWBbhaq6pKYgHz1OdGYygGKQ=,PJNepULzSJmvohU0qSqbsfDa/ok=
5,3,LFaRWBbhaq6pKYgHz1OdGYygGKQ=,PJNepULzSJmvohU0qSqbsfDa/ok=
5,2,LFaRWBbhaq6pKYgHz1OdGYygGKQ=,PJNepULzSJmvohU0qSqbsfDa/ok=
5,13,LFaRWBbhaq6pKYgHz1OdGYygGKQ=,v9zcArg4vKv08/UFsd879MrRvsw=
5,12,LFaRWBbhaq6pKYgHz1OdGYygGKQ=,DQwK+pcDOO08qH10qzeFwUStPrM=
5,14,LFaRWBbhaq6pKYgHz1OdGYygGKQ=,BMy5GpH/NnULbQeFd+4is4L26XA=
5,9,LFaRWBbhaq6pKYgHz1OdGYygGKQ=,DQwK+pcDOO08qH10qzeFwUStPrM=
5,8,LFaRWBbhaq6pKYgHz1OdGYygGKQ=,DQwK+pcDOO08qH10qzeFwUStPrM=
5,11,LFaRWBbhaq6pKYgHz1OdGYygGKQ=,DQwK+pcDOO08qH10qzeFwUStPrM=
5,10,LFaRWBbhaq6pKYgHz1OdGYygGKQ=,DQwK+pcDOO08qH10qzeFwUStPrM=
6,6,BAbI8/QCNNVsA/rZlNR9Jc8b6cE=,PJNepULzSJmvohU0qSqbsfDa/ok=
6,7,BAbI8/QCNNVsA/rZlNR9Jc8b6cE=,PJNepULzSJmvohU0qSqbsfDa/ok=
6,4,BAbI8/QCNNVsA/rZlNR9Jc8b6cE=,PJNepULzSJmvohU0qSqbsfDa/ok=
6,5,BAbI8/QCNNVsA/rZlNR9Jc8b6cE=,PJNepULzSJmvohU0qSqbsfDa/ok=
6,2,BAbI8/QCNNVsA/rZlNR9Jc8b6cE=,PJNepULzSJmvohU0qSqbsfDa/ok=
6,3,BAbI8/QCNNVsA/rZlNR9Jc8b6cE=,PJNepULzSJmvohU0qSqbsfDa/ok=
6,0,BAbI8/QCNNVsA/rZlNR9Jc8b6cE=,PJNepULzSJmvohU0qSqbsfDa/ok=
6,1,BAbI8/QCNNVsA/rZlNR9Jc8b6cE=,PJNepULzSJmvohU0qSqbsfDa/ok=
6,14,BAbI8/QCNNVsA/rZlNR9Jc8b6cE=,BMy5GpH/NnULbQeFd+4is4L26XA=
6,12,BAbI8/QCNNVsA/rZlNR9Jc8b6cE=,dWx4XLB/NIDVUWZjANCVlyWt5f4=
6,13,BAbI8/QCNNVsA/rZlNR9Jc8b6cE=,VIdArZg62dp8Mznl4grtPRzj6a8=
6,10,BAbI8/QCNNVsA/rZlNR9Jc8b6cE=,Gfi+LaaBM2yV36kwZiJIfcNfPOM=
6,11,BAbI8/QCNNVsA/rZlNR9Jc8b6cE=,dWx4XLB/NIDVUWZjANCVlyWt5f4=
6,8,BAbI8/QCNNVsA/rZlNR9Jc8b6cE=,DQwK+pcDOO08qH10qzeFwUStPrM=
6,9,BAbI8/QCNNVsA/rZlNR9Jc8b6cE=,Gfi+LaaBM2yV36kwZiJIfcNfPOM=
7,7,8ydXFKTftG37ZIxd4xOU0MJHE8g=,PJNepULzSJmvohU0qSqbsfDa/ok=
7,6,8ydXFKTftG37ZIxd4xOU0MJHE8g=,PJNepULzSJmvohU0qSqbsfDa/ok=
7,5,8ydXFKTftG37ZIxd4xOU0MJHE8g=,PJNepULzSJmvohU0qSqbsfDa/ok=
7,4,8ydXFKTftG37ZIxd4xOU0MJHE8g=,PJNepULzSJmvohU0qSqbsfDa/ok=
7,3,8ydXFKTftG37ZIxd4xOU0MJHE8g=,PJNepULzSJmvohU0qSqbsfDa/ok=
7,2,8ydXFKTftG37ZIxd4xOU0MJHE8g=,PJNepULzSJmvohU0qSqbsfDa/ok=
7,1,8ydXFKTftG37ZIxd4xOU0MJHE8g=,PJNepULzSJmvohU0qSqbsfDa/ok=
7,0,8ydXFKTftG37ZIxd4xOU0MJHE8g=,PJNepULzSJmvohU0qSqbsfDa/ok=
7,14,8ydXFKTftG37ZIxd4xOU0MJHE8g=,PywexlxUbnzrSsdzQsKu7Hk+YW0=
7,13,8ydXFKTftG37ZIxd4xOU0MJHE8g=,PywexlxUbnzrSsdzQsKu7Hk+YW0=
7,12,8ydXFKTftG37ZIxd4xOU0MJHE8g=,PywexlxUbnzrSsdzQsKu7Hk+YW0=
7,11,8ydXFKTftG37ZIxd4xOU0MJHE8g=,ceaBmnybceB7BuSJ1SOtebtTI0k=
7,10,8ydXFKTftG37ZIxd4xOU0MJHE8g=,wk89ETBatGZ/94g1rM3MlYzKRPw=
7,9,NR+7EONVPTDMcp/hW2qXWEbTrJs=,wk89ETBatGZ/94g1rM3MlYzKRPw=
7,8,NR+7EONVPTDMcp/hW2qXWEbTrJs=,tqCNix6sNmAF6lgwfXj8P72fZqE=
8,8,NR+7EONVPTDMcp/hW2qXWEbTrJs=,v4eo+Nx4rRWbn/MReMy9J+opH4Y=
8,9,NR+7EONVPTDMcp/hW2qXWEbTrJs=,v4eo+Nx4rRWbn/MReMy9J+opH4Y=
8,10,NR+7EONVPTDMcp/hW2qXWEbTrJs=,v4eo+Nx4rRWbn/MReMy9J+opH4Y=
8,11,NR+7EONVPTDMcp/hW2qXWEbTrJs=,36SmmSLKJTMjm2ggqbhPkX5FDGo=
8,12,NR+7EONVPTDMcp/hW2qXWEbTrJs=,zUJt99r6i7jrVTQH5tuy3MueBUk=
8,13,NR+7EONVPTDMcp/hW2qXWEbTrJs=,v4eo+Nx4rRWbn/MReMy9J+opH4Y=
8,14,NR+7EONVPTDMcp/hW2qXWEbTrJs=,v4eo+Nx4rRWbn/MReMy9J+opH4Y=
8,0,NR+7EONVPTDMcp/hW2qXWEbTrJs=,j2vziA7XkaQRfhVhKx6XujxZih0=
