0,0,k80156Vkv6vXP7MTmrCxDrxR5lg=,/I+jMgBza9VZrrkQA/CUa8TRLws=
8,1,NR+7EONVPTDMcp/hW2qXWEbTrJs=,j2vziA7XkaQRfhVhKx6XujxZih0=
8,2,NR+7EONVPTDMcp/hW2qXWEbTrJs=,j2vziA7XkaQRfhVhKx6XujxZih0=
8,3,NR+7EONVPTDMcp/hW2qXWEbTrJs=,j2vziA7XkaQRfhVhKx6XujxZih0=
8,4,bm5Uoye4DM5pPPs1Jzuz1jZW2FA=,j2vziA7XkaQRfhVhKx6XujxZih0=
8,5,bm5Uoye4DM5pPPs1Jzuz1jZW2FA=,j2vziA7XkaQRfhVhKx6XujxZih0=
8,6,bm5Uoye4DM5pPPs1Jzuz1jZW2FA=,xfthWZKeBdGSW8zk8EoF7Z+Neho=
8,7,bm5Uoye4DM5pPPs1Jzuz1jZW2FA=,j2vziA7XkaQRfhVhKx6XujxZih0=
9,9,bm5Uoye4DM5pPPs1Jzuz1jZW2FA=,v4eo+Nx4rRWbn/MReMy9J+opH4Y=
9,8,bm5Uoye4DM5pPPs1Jzuz1jZW2FA=,v4eo+Nx4rRWbn/MReMy9J+opH4Y=
9,11,bm5Uoye4DM5pPPs1Jzuz1jZW2FA=,b7NF8+lhcPbWnoe6lJmY+AjfVJM=
9,10,bm5Uoye4DM5pPPs1Jzuz1jZW2FA=,v4eo+Nx4rRWbn/MReMy9J+opH4Y=
9,13,bm5Uoye4DM5pPPs1Jzuz1jZW2FA=,rw9SYsr4KnTgsiQKuRvGVechabA=
9,12,bm5Uoye4DM5pPPs1Jzuz1jZW2FA=,eJwK6zWODVha8vLsso3XTrm76wc=
9,14,bm5Uoye4DM5pPPs1Jzuz1jZW2FA=,LiUYmHJSGuxkK7LPiqUFVNqbQ7o=
9,1,bm5Uoye4DM5pPPs1Jzuz1jZW2FA=,j2vziA7XkaQRfhVhKx6XujxZih0=
9,0,bm5Uoye4DM5pPPs1Jzuz1jZW2FA=,j2vziA7XkaQRfhVhKx6XujxZih0=
9,3,bm5Uoye4DM5pPPs1Jzuz1jZW2FA=,j2vziA7XkaQRfhVhKx6XujxZih0=
9,2,bm5Uoye4DM5pPPs1Jzuz1jZW2FA=,j2vziA7XkaQRfhVhKx6XujxZih0=
9,5,BRqNGvvwebxoD5HTLhJinb3nmjo=,xfthWZKeBdGSW8zk8EoF7Z+Neho=
9,4,BRqNGvvwebxoD5HTLhJinb3nmjo=,j2vziA7XkaQRfhVhKx6XujxZih0=
9,7,BRqNGvvwebxoD5HTLhJinb3nmjo=,V+KkKGYlbdT2hK7O/6jBxYMfRE4=
9,6,BRqNGvvwebxoD5HTLhJinb3nmjo=,RcW6RNT56sLJ3yTqCp/7dYI1U7k=
10,10,BRqNGvvwebxoD5HTLhJinb3nmjo=,v4eo+Nx4rRWbn/MReMy9J+opH4Y=
10,11,BRqNGvvwebxoD5HTLhJinb3nmjo=,v4eo+Nx4rRWbn/MReMy9J+opH4Y=
10,8,BRqNGvvwebxoD5HTLhJinb3nmjo=,v4eo+Nx4rRWbn/MReMy9J+opH4Y=
10,9,BRqNGvvwebxoD5HTLhJinb3nmjo=,v4eo+Nx4rRWbn/MReMy9J+opH4Y=
10,14,BRqNGvvwebxoD5HTLhJinb3nmjo=,d23HHngvRucFdJgFGvKmHDN1uWo=
10,12,BRqNGvvwebxoD5HTLhJinb3nmjo=,X26sf522PVJaaU7vcedJ8X9P6v8=
10,13,BRqNGvvwebxoD5HTLhJinb3nmjo=,BQBhryfJzgNEgaY2zrUdR1nKByY=
10,2,BRqNGvvwebxoD5HTLhJinb3nmjo=,j2vziA7XkaQRfhVhKx6XujxZih0=
10,3,BRqNGvvwebxoD5HTLhJinb3nmjo=,j2vziA7XkaQRfhVhKx6XujxZih0=
10,0,BRqNGvvwebxoD5HTLhJinb3nmjo=,j2vziA7XkaQRfhVhKx6XujxZih0=
10,1,BRqNGvvwebxoD5HTLhJinb3nmjo=,j2vziA7XkaQRfhVhKx6XujxZih0=
10,6,b4bPfEhbEAAtPVgbzWvblOIDUXg=,HOGKCzWn34d9AAxbYl1sCinDTYA=
10,7,b4bPfEhbEAAtPVgbzWvblOIDUXg=,zsgJyJ1jaNe0ePVsHbTFqVZw/dU=
10,4,b4bPfEhbEAAtPVgbzWvblOIDUXg=,j2vziA7XkaQRfhVhKx6XujxZih0=
10,5,b4bPfEhbEAAtPVgbzWvblOIDUXg=,72PJ4h49vz46nUK6ENbEiKVuFYM=
11,11,b4bPfEhbEAAtPVgbzWvblOIDUXg=,v4eo+Nx4rRWbn/MReMy9J+opH4Y=
11,10,b4bPfEhbEAAtPVgbzWvblOIDUXg=,v4eo+Nx4rRWbn/MReMy9J+opH4Y=
11,9,b4bPfEhbEAAtPVgbzWvblOIDUXg=,v4eo+Nx4rRWbn/MReMy9J+opH4Y=
11,8,b4bPfEhbEAAtPVgbzWvblOIDUXg=,v4eo+Nx4rRWbn/MReMy9J+opH4Y=
11,14,b4bPfEhbEAAtPVgbzWvblOIDUXg=,vkptYu+wxOZnM9kvNiNc9NC+FK4=
11,13,b4bPfEhbEAAtPVgbzWvblOIDUXg=,YHsrdTr8llaKr/delY5qWY62IpQ=
11,12,b4bPfEhbEAAtPVgbzWvblOIDUXg=,v4eo+Nx4rRWbn/MReMy9J+opH4Y=
11,3,b4bPfEhbEAAtPVgbzWvblOIDUXg=,j2vziA7XkaQRfhVhKx6XujxZih0=
11,2,b4bPfEhbEAAtPVgbzWvblOIDUXg=,j2vziA7XkaQRfhVhKx6XujxZih0=
11,1,88OOXUI8+N1ZNEpbTtRyxwrht40=,j2vziA7XkaQRfhVhKx6XujxZih0=
11,0,88OOXUI8+N1ZNEpbTtRyxwrht40=,j2vziA7XkaQRfhVhKx6XujxZih0=
11,7,88OOXUI8+N1ZNEpbTtRyxwrht40=,JJiCjBg3QI02nRbSbkpOrmbh5A4=
11,6,88OOXUI8+N1ZNEpbTtRyxwrht40=,L7vB26wOvlSLjr7o8bt1sMAdNOY=
11,5,88OOXUI8+N1ZNEpbTtRyxwrht40=,drwtbnv4hwq7Oj3orAHF/LvGsPs=
11,4,88OOXUI8+N1ZNEpbTtRyxwrht40=,dCz8QdiWJoU8ISAGc+nfCaC9Vg8=
12,12,88OOXUI8+N1ZNEpbTtRyxwrht40=,HwcjJZfgo+vnGhCy4u9NXJyD9sA=
12,13,88OOXUI8+N1ZNEpbTtRyxwrht40=,XTQ9WbhDWKxp0v0LUUO/4q6P7pk=
12,14,88OOXUI8+N1ZNEpbTtRyxwrht40=,4vUvCh69mtb8JCRoVaR9DMzwLq8=
12,8,88OOXUI8+N1ZNEpbTtRyxwrht40=,v4eo+Nx4rRWbn/MReMy9J+opH4Y=
12,9,88OOXUI8+N1ZNEpbTtRyxwrht40=,v4eo+Nx4rRWbn/MReMy9J+opH4Y=
12,10,88OOXUI8+N1ZNEpbTtRyxwrht40=,qyN5BKzd7jgtOUh+szXDCgLt/qw=
12,11,88OOXUI8+N1ZNEpbTtRyxwrht40=,BvJm4NPgH8o4KeYGc4AjWziBUZI=
12,4,88OOXUI8+N1ZNEpbTtRyxwrht40=,MJzGogmiRaymcSpYcT+p1hL8YgE=
12,5,hNYqjf8GwLbDvbMa474XTel2yJQ=,dfDSZfEQxToPQEU8EtCli0IjgX8=
12,6,hNYqjf8GwLbDvbMa474XTel2yJQ=,NWUTDfnOCxQ1QnYwvTQS6os0tI0=
12,7,hNYqjf8GwLbDvbMa474XTel2yJQ=,v7EgxANgLxYI7dDTmKStjzF+xyo=
12,0,hNYqjf8GwLbDvbMa474XTel2yJQ=,j2vziA7XkaQRfhVhKx6XujxZih0=
12,1,hNYqjf8GwLbDvbMa474XTel2yJQ=,j2vziA7XkaQRfhVhKx6XujxZih0=
12,2,hNYqjf8GwLbDvbMa474XTel2yJQ=,j2vziA7XkaQRfhVhKx6XujxZih0=
12,3,hNYqjf8GwLbDvbMa474XTel2yJQ=,j2vziA7XkaQRfhVhKx6XujxZih0=
13,13,hNYqjf8GwLbDvbMa474XTel2yJQ=,PJRLtP/EQbh3XzdlQtBRAi7IatQ=
13,12,hNYqjf8GwLbDvbMa474XTel2yJQ=,Hhcf8cJq+GZQXrZnH0sWy+x8ZhE=
13,14,hNYqjf8GwLbDvbMa474XTel2yJQ=,HTPK6N7r8sNMaWoCAar1ZbI7aOA=
13,9,hNYqjf8GwLbDvbMa474XTel2yJQ=,v4eo+Nx4rRWbn/MReMy9J+opH4Y=
13,8,PoJdx3lONN60r56itZcIv28/aMw=,v4eo+Nx4rRWbn/MReMy9J+opH4Y=
13,11,PoJdx3lONN60r56itZcIv28/aMw=,jkfk3TfLqsQ1X6xJZiiiUcD1dI4=
13,10,PoJdx3lONN60r56itZcIv28/aMw=,tBC66ALOwOFZ/9nN4OhBwZSDSrE=
13,5,PoJdx3lONN60r56itZcIv28/aMw=,j2vziA7XkaQRfhVhKx6XujxZih0=
13,4,PoJdx3lONN60r56itZcIv28/aMw=,637B3bO9fNyu50xvzx9TuWIq8sk=
13,7,PoJdx3lONN60r56itZcIv28/aMw=,bV77885mDGnmWgbPz+A+XNXbID4=
13,6,PoJdx3lONN60r56itZcIv28/aMw=,R7+ciBEeBbEENwUzYHJSvsKFJy0=
13,1,PoJdx3lONN60r56itZcIv28/aMw=,j2vziA7XkaQRfhVhKx6XujxZih0=
13,0,PoJdx3lONN60r56itZcIv28/aMw=,j2vziA7XkaQRfhVhKx6XujxZih0=
13,3,PoJdx3lONN60r56itZcIv28/aMw=,l4r4Hpc2RvKGVa3bOxdZS9XNmtg=
13,2,PoJdx3lONN60r56itZcIv28/aMw=,rOze0atFQp5HuREyvENaCEQSK2A=
14,14,PoJdx3lONN60r56itZcIv28/aMw=,9pOp79j+JoaadBS5mliFcuBzQCM=
14,12,PoJdx3lONN60r56itZcIv28/aMw=,jkfk3TfLqsQ1X6xJZiiiUcD1dI4=
14,13,PoJdx3lONN60r56itZcIv28/aMw=,yQ4qq8WCwSnPPcbYqMXd0IgAesA=
14,10,PoJdx3lONN60r56itZcIv28/aMw=,vXDf8qqYsi+r38dDkKUMPz1DqY8=
14,11,PoJdx3lONN60r56itZcIv28/aMw=,itYtkYEEdTZW9mYTquIOeH1hrRM=
14,8,PoJdx3lONN60r56itZcIv28/aMw=,v4eo+Nx4rRWbn/MReMy9J+opH4Y=
14,9,kgvmc3ArLBAIUpLCL5gwoSoktpo=,qyN5BKzd7jgtOUh+szXDCgLt/qw=
14,6,kgvmc3ArLBAIUpLCL5gwoSoktpo=,C01g8U5mHlYuszX+b+FMo2d0qPM=
14,7,kgvmc3ArLBAIUpLCL5gwoSoktpo=,03Xo7LlZ0f/LN2jCjGiJdNMzI+0=
14,4,kgvmc3ArLBAIUpLCL5gwoSoktpo=,eHFkckY5f1M0YNsW8su/wN6qWxU=
14,5,kgvmc3ArLBAIUpLCL5gwoSoktpo=,PEQsglHRwlk4EvR8AZgY2wR4TZo=
14,2,kgvmc3ArLBAIUpLCL5gwoSoktpo=,Jm/1X14u3NXxxuZCmPnou80PGSY=
14,3,kgvmc3ArLBAIUpLCL5gwoSoktpo=,byk9WYK1TavimJUlr2HcZQ6McrQ=
14,0,kgvmc3ArLBAIUpLCL5gwoSoktpo=,j2vziA7XkaQRfhVhKx6XujxZih0=
14,1,kgvmc3ArLBAIUpLCL5gwoSoktpo=,rOze0atFQp5HuREyvENaCEQSK2A=
15,14,kgvmc3ArLBAIUpLCL5gwoSoktpo=,b4nVeKRb2rZzjP3MqopPh5GfBP0=
15,13,kgvmc3ArLBAIUpLCL5gwoSoktpo=,mOcCIlL+DjFZoNikBgp/UdIdc+c=
15,12,kgvmc3ArLBAIUpLCL5gwoSoktpo=,J7sRjT/hEUksVb23zVlz4+zUOC0=
15,11,kgvmc3ArLBAIUpLCL5gwoSoktpo=,p5bOvTLaMxlRwbwdBpqNE+o28WI=
15,10,kgvmc3ArLBAIUpLCL5gwoSoktpo=,p5bOvTLaMxlRwbwdBpqNE+o28WI=
15,9,bLWK07NPbH74A+D91/hj6eKZPDk=,Q832McMeuwBTJHt3Mtax+TE0LGw=
15,8,bLWK07NPbH74A+D91/hj6eKZPDk=,v4eo+Nx4rRWbn/MReMy9J+opH4Y=
15,7,bLWK07NPbH74A+D91/hj6eKZPDk=,chAdPH5feWhIeIUFMpJ6mG2tzIo=
15,6,bLWK07NPbH74A+D91/hj6eKZPDk=,FBmXaHjn3CUUM4tAfix4QoBi39g=
15,5,bLWK07NPbH74A+D91/hj6eKZPDk=,QnBrzOnboD98brX3sjmGElk6lAA=
15,4,bLWK07NPbH74A+D91/hj6eKZPDk=,DiN+AH/ekYoikhmA4sHDGlQGQD0=
15,3,bLWK07NPbH74A+D91/hj6eKZPDk=,fRr2Fly9Jv1Oaq7V5NloYRZ7XQk=
15,2,bLWK07NPbH74A+D91/hj6eKZPDk=,xiNZuDBVqsZr/PYdTTNIuDTKI1Y=
15,1,bLWK07NPbH74A+D91/hj6eKZPDk=,+BAryYoq7FJNsBLRGdHBZBxBJZc=
15,0,bLWK07NPbH74A+D91/hj6eKZPDk=,j2vziA7XkaQRfhVhKx6XujxZih0=
16,0,1t1QA7naCiyr3WzqRAH39Q8uIbw=,BKyVOaqROrEen3DB05N4s8pNomY=
16,1,1t1QA7naCiyr3WzqRAH39Q8uIbw=,BKyVOaqROrEen3DB05N4s8pNomY=
16,2,1t1QA7naCiyr3WzqRAH39Q8uIbw=,BKyVOaqROrEen3DB05N4s8pNomY=
16,3,1t1QA7naCiyr3WzqRAH39Q8uIbw=,BKyVOaqROrEen3DB05N4s8pNomY=
16,4,1t1QA7naCiyr3WzqRAH39Q8uIbw=,BKyVOaqROrEen3DB05N4s8pNomY=
16,5,1t1QA7naCiyr3WzqRAH39Q8uIbw=,BKyVOaqROrEen3DB05N4s8pNomY=
16,6,1t1QA7naCiyr3WzqRAH39Q8uIbw=,BKyVOaqROrEen3DB05N4s8pNomY=
16,7,1t1QA7naCiyr3WzqRAH39Q8uIbw=,BKyVOaqROrEen3DB05N4s8pNomY=
16,8,1t1QA7naCiyr3WzqRAH39Q8uIbw=,XDvB6FBK0mTaw7O3u+sOK1OD6LI=
16,9,1t1QA7naCiyr3WzqRAH39Q8uIbw=,XDvB6FBK0mTaw7O3u+sOK1OD6LI=
16,10,1t1QA7naCiyr3WzqRAH39Q8uIbw=,XDvB6FBK0mTaw7O3u+sOK1OD6LI=
16,11,1t1QA7naCiyr3WzqRAH39Q8uIbw=,XDvB6FBK0mTaw7O3u+sOK1OD6LI=
16,12,1t1QA7naCiyr3WzqRAH39Q8uIbw=,XDvB6FBK0mTaw7O3u+sOK1OD6LI=
16,13,1t1QA7naCiyr3WzqRAH39Q8uIbw=,XDvB6FBK0mTaw7O3u+sOK1OD6LI=
16,14,1t1QA7naCiyr3WzqRAH39Q8uIbw=,XDvB6FBK0mTaw7O3u+sOK1OD6LI=
