-6,2,O/g0C2Y+onKJka9e6Js7VqV79F4=,2cb9YFYsuCJaiUL64dGC1xr8RZs=
-6,3,O/g0C2Y+onKJka9e6Js7VqV79F4=,2cb9YFYsuCJaiUL64dGC1xr8RZs=
-6,0,O/g0C2Y+onKJka9e6Js7VqV79F4=,2cb9YFYsuCJaiUL64dGC1xr8RZs=
-6,1,O/g0C2Y+onKJka9e6Js7VqV79F4=,2cb9YFYsuCJaiUL64dGC1xr8RZs=
-5,3,O/g0C2Y+onKJka9e6Js7VqV79F4=,KuUJJVnoQipztuj+rSJYCQqmGRs=
-5,2,O/g0C2Y+onKJka9e6Js7VqV79F4=,KuUJJVnoQipztuj+rSJYCQqmGRs=
-5,1,O/g0C2Y+onKJka9e6Js7VqV79F4=,KuUJJVnoQipztuj+rSJYCQqmGRs=
-5,0,O/g0C2Y+onKJka9e6Js7VqV79F4=,KuUJJVnoQipztuj+rSJYCQqmGRs=
-4,0,O/g0C2Y+onKJka9e6Js7VqV79F4=,N9RsWSuRQ0IQTssug3GpqV/NeCE=
-4,1,O/g0C2Y+onKJka9e6Js7VqV79F4=,N9RsWSuRQ0IQTssug3GpqV/NeCE=
-4,2,O/g0C2Y+onKJka9e6Js7VqV79F4=,l6wb+bcEjS4avDqXfXyEGEFaMrY=
-4,3,O/g0C2Y+onKJka9e6Js7VqV79F4=,l6wb+bcEjS4avDqXfXyEGEFaMrY=
-3,1,O/g0C2Y+onKJka9e6Js7VqV79F4=,l6wb+bcEjS4avDqXfXyEGEFaMrY=
-3,0,O/g0C2Y+onKJka9e6Js7VqV79F4=,l6wb+bcEjS4avDqXfXyEGEFaMrY=
-3,3,O/g0C2Y+onKJka9e6Js7VqV79F4=,l6wb+bcEjS4avDqXfXyEGEFaMrY=
-3,2,O/g0C2Y+onKJka9e6Js7VqV79F4=,l6wb+bcEjS4avDqXfXyEGEFaMrY=
-2,2,hAuelQvYn2qS7Svwy2uOuDum2T8=,MNcnlyizBFj9zDQuXz6M6YIF1/E=
-2,3,hAuelQvYn2qS7Svwy2uOuDum2T8=,MNcnlyizBFj9zDQuXz6M6YIF1/E=
-2,0,hAuelQvYn2qS7Svwy2uOuDum2T8=,MNcnlyizBFj9zDQuXz6M6YIF1/E=
-2,1,hAuelQvYn2qS7Svwy2uOuDum2T8=,MNcnlyizBFj9zDQuXz6M6YIF1/E=
-1,3,hAuelQvYn2qS7Svwy2uOuDum2T8=,KtZx8qVRwJBiJ2bNHWB6yU8qE+E=
-1,2,hAuelQvYn2qS7Svwy2uOuDum2T8=,KtZx8qVRwJBiJ2bNHWB6yU8qE+E=
-1,1,hAuelQvYn2qS7Svwy2uOuDum2T8=,KtZx8qVRwJBiJ2bNHWB6yU8qE+E=
-1,0,hAuelQvYn2qS7Svwy2uOuDum2T8=,KtZx8qVRwJBiJ2bNHWB6yU8qE+E=
