-13,-2,8m8GcTJ9C+CgSA8wedzjtK0lZYc=,+ab1/WysIp0mcZN8kaeM7q2n46o=
-27,-8,oRORun8R3J7uLRx7P7Ic3z81dEQ=,FY2YiwH4dbzz1mDmsskrv/9BsZk=
-29,-10,oRORun8R3J7uLRx7P7Ic3z81dEQ=,ItcRrjsfU8+okArMdkQusMzmfIM=
-26,-9,oRORun8R3J7uLRx7P7Ic3z81dEQ=,NGxWWeryeonbBODdphkcoJ25kIM=
-28,-10,oRORun8R3J7uLRx7P7Ic3z81dEQ=,ARymfTyIB9MoMSIZWrQbN8yis+E=
-27,-11,oRORun8R3J7uLRx7P7Ic3z81dEQ=,7XIaK4DazUbLqbcZQ/ILdA7mvwI=
-26,-10,oRORun8R3J7uLRx7P7Ic3z81dEQ=,NGxWWeryeonbBODdphkcoJ25kIM=
-27,-10,oRORun8R3J7uLRx7P7Ic3z81dEQ=,ARymfTyIB9MoMSIZWrQbN8yis+E=
-29,-11,oRORun8R3J7uLRx7P7Ic3z81dEQ=,f9tzYNjwH3de4/NDRIMqA0ilRks=
-26,-11,oRORun8R3J7uLRx7P7Ic3z81dEQ=,i4wCitnsvwikQigmqcHrZ7ATYRI=
-28,-11,oRORun8R3J7uLRx7P7Ic3z81dEQ=,7XIaK4DazUbLqbcZQ/ILdA7mvwI=
-30,-10,oRORun8R3J7uLRx7P7Ic3z81dEQ=,ItcRrjsfU8+okArMdkQusMzmfIM=
-31,-11,oRORun8R3J7uLRx7P7Ic3z81dEQ=,WzgUmZXhfI0GQP7RUrk5y7vGQ+w=
-31,-10,WAOal3buiqiB4A2qHDMrIv61HYA=,UQ2/aqRD1XXhaUYQ2gisJJNK9D8=
-30,-11,WAOal3buiqiB4A2qHDMrIv61HYA=,f9tzYNjwH3de4/NDRIMqA0ilRks=
-29,-12,WAOal3buiqiB4A2qHDMrIv61HYA=,f9tzYNjwH3de4/NDRIMqA0ilRks=
-27,-12,WAOal3buiqiB4A2qHDMrIv61HYA=,7XIaK4DazUbLqbcZQ/ILdA7mvwI=
-27,-13,WAOal3buiqiB4A2qHDMrIv61HYA=,eVpv873zcPiS9Wj9/QRDOUe+1Hg=
-28,-13,8LWfT1l74XoRf4DQYgHDdatYq6Q=,eVpv873zcPiS9Wj9/QRDOUe+1Hg=
-28,-12,8LWfT1l74XoRf4DQYgHDdatYq6Q=,7XIaK4DazUbLqbcZQ/ILdA7mvwI=
-26,-13,8LWfT1l74XoRf4DQYgHDdatYq6Q=,AmK/epjuZIG23bUo5f3Cjz7vCvI=
-30,-12,8LWfT1l74XoRf4DQYgHDdatYq6Q=,f9tzYNjwH3de4/NDRIMqA0ilRks=
-26,-12,8LWfT1l74XoRf4DQYgHDdatYq6Q=,i4wCitnsvwikQigmqcHrZ7ATYRI=
-31,-12,8LWfT1l74XoRf4DQYgHDdatYq6Q=,WzgUmZXhfI0GQP7RUrk5y7vGQ+w=
-29,-13,8LWfT1l74XoRf4DQYgHDdatYq6Q=,2NGlxUWCCvcz79ojLfHRpXDYmuA=
-31,-13,8LWfT1l74XoRf4DQYgHDdatYq6Q=,phu0Sgg/2d+1mJy2cHIWGinv/rE=
-32,-15,8LWfT1l74XoRf4DQYgHDdatYq6Q=,kNUX6gJidQyouaHIVhci5B+QeLs=
-31,-14,8LWfT1l74XoRf4DQYgHDdatYq6Q=,phu0Sgg/2d+1mJy2cHIWGinv/rE=
-31,-16,8LWfT1l74XoRf4DQYgHDdatYq6Q=,kNUX6gJidQyouaHIVhci5B+QeLs=
-25,-16,8LWfT1l74XoRf4DQYgHDdatYq6Q=,fodNFb9Rth0hD9TIGGSIYBHnF54=
-23,-16,8LWfT1l74XoRf4DQYgHDdatYq6Q=,O8Wpp0N8atM1LAYjEZMnEN/tND8=
-32,-14,8LWfT1l74XoRf4DQYgHDdatYq6Q=,phu0Sgg/2d+1mJy2cHIWGinv/rE=
-31,-15,8LWfT1l74XoRf4DQYgHDdatYq6Q=,kNUX6gJidQyouaHIVhci5B+QeLs=
-30,-13,8LWfT1l74XoRf4DQYgHDdatYq6Q=,2NGlxUWCCvcz79ojLfHRpXDYmuA=
-30,-15,8LWfT1l74XoRf4DQYgHDdatYq6Q=,nA9Gg6lM2zBa2+4+h05EGW0C6sM=
-30,-16,8LWfT1l74XoRf4DQYgHDdatYq6Q=,nA9Gg6lM2zBa2+4+h05EGW0C6sM=
-30,-14,8LWfT1l74XoRf4DQYgHDdatYq6Q=,2NGlxUWCCvcz79ojLfHRpXDYmuA=
-27,-14,8LWfT1l74XoRf4DQYgHDdatYq6Q=,eVpv873zcPiS9Wj9/QRDOUe+1Hg=
-24,-16,8LWfT1l74XoRf4DQYgHDdatYq6Q=,O8Wpp0N8atM1LAYjEZMnEN/tND8=
-26,-15,8LWfT1l74XoRf4DQYgHDdatYq6Q=,fodNFb9Rth0hD9TIGGSIYBHnF54=
-26,-16,8LWfT1l74XoRf4DQYgHDdatYq6Q=,fodNFb9Rth0hD9TIGGSIYBHnF54=
-28,-14,8LWfT1l74XoRf4DQYgHDdatYq6Q=,eVpv873zcPiS9Wj9/QRDOUe+1Hg=
-22,-16,8LWfT1l74XoRf4DQYgHDdatYq6Q=,UqjAIms7ZhJe/VRJnNhrYnGdPwM=
-26,-14,8LWfT1l74XoRf4DQYgHDdatYq6Q=,AmK/epjuZIG23bUo5f3Cjz7vCvI=
-18,-16,8LWfT1l74XoRf4DQYgHDdatYq6Q=,pM8k0MZHrPJr9KrotvnYTd4gGbg=
-29,-15,8LWfT1l74XoRf4DQYgHDdatYq6Q=,nA9Gg6lM2zBa2+4+h05EGW0C6sM=
-17,-14,8LWfT1l74XoRf4DQYgHDdatYq6Q=,QY5aQ+6uPjjZqUnQCQfRRhBRTpA=
-29,-16,8LWfT1l74XoRf4DQYgHDdatYq6Q=,nA9Gg6lM2zBa2+4+h05EGW0C6sM=
-27,-15,8LWfT1l74XoRf4DQYgHDdatYq6Q=,3igW0oJYTFNQp/GjRFH2Mh01qCs=
-21,-16,8LWfT1l74XoRf4DQYgHDdatYq6Q=,UqjAIms7ZhJe/VRJnNhrYnGdPwM=
-29,-14,8LWfT1l74XoRf4DQYgHDdatYq6Q=,2NGlxUWCCvcz79ojLfHRpXDYmuA=
-17,-15,8LWfT1l74XoRf4DQYgHDdatYq6Q=,pM8k0MZHrPJr9KrotvnYTd4gGbg=
-27,-16,8LWfT1l74XoRf4DQYgHDdatYq6Q=,3igW0oJYTFNQp/GjRFH2Mh01qCs=
-20,-16,8LWfT1l74XoRf4DQYgHDdatYq6Q=,bosQW7wjrMN/vuux6pPG5SMeEeE=
-19,-13,8LWfT1l74XoRf4DQYgHDdatYq6Q=,eKzSr1u0NvYMPVj+gr5Y3b1M3Oc=
-28,-16,8LWfT1l74XoRf4DQYgHDdatYq6Q=,3igW0oJYTFNQp/GjRFH2Mh01qCs=
-19,-16,8LWfT1l74XoRf4DQYgHDdatYq6Q=,bosQW7wjrMN/vuux6pPG5SMeEeE=
-18,-13,8LWfT1l74XoRf4DQYgHDdatYq6Q=,QY5aQ+6uPjjZqUnQCQfRRhBRTpA=
-19,-12,8LWfT1l74XoRf4DQYgHDdatYq6Q=,CsqxsZz3q3xJ92MJxoDFblH6gf0=
-19,-11,8LWfT1l74XoRf4DQYgHDdatYq6Q=,CsqxsZz3q3xJ92MJxoDFblH6gf0=
-28,-15,8LWfT1l74XoRf4DQYgHDdatYq6Q=,3igW0oJYTFNQp/GjRFH2Mh01qCs=
-19,-10,8LWfT1l74XoRf4DQYgHDdatYq6Q=,vlUHo+BYcRnrvfxh1YQCxW+bndg=
-18,-10,8LWfT1l74XoRf4DQYgHDdatYq6Q=,XJVmfM7q0IT8zQtos8vZauPIy30=
-25,-9,8LWfT1l74XoRf4DQYgHDdatYq6Q=,NGxWWeryeonbBODdphkcoJ25kIM=
-25,-8,8LWfT1l74XoRf4DQYgHDdatYq6Q=,P/IqLEUUIUuRzt9V75NY2sdnL0w=
-18,-11,8LWfT1l74XoRf4DQYgHDdatYq6Q=,dOu+yPYMD99jutfokZ0RWyHbD84=
-24,-9,8LWfT1l74XoRf4DQYgHDdatYq6Q=,g/1QstpCovjdMmguDkPAThTSv/w=
-23,-9,8LWfT1l74XoRf4DQYgHDdatYq6Q=,g/1QstpCovjdMmguDkPAThTSv/w=
-18,-12,8LWfT1l74XoRf4DQYgHDdatYq6Q=,dOu+yPYMD99jutfokZ0RWyHbD84=
-24,-8,8LWfT1l74XoRf4DQYgHDdatYq6Q=,ox/STm5tWBYhNDYD5uMl/PsWrf8=
-24,-7,8LWfT1l74XoRf4DQYgHDdatYq6Q=,ox/STm5tWBYhNDYD5uMl/PsWrf8=
-25,-6,8LWfT1l74XoRf4DQYgHDdatYq6Q=,wIujfwkB5ZrzTVhj6uU1vShlCE4=
-22,-8,8LWfT1l74XoRf4DQYgHDdatYq6Q=,eUnDK+sf10YXk6aAfq3nyu4MYWk=
-25,-7,8LWfT1l74XoRf4DQYgHDdatYq6Q=,P/IqLEUUIUuRzt9V75NY2sdnL0w=
-24,-6,8LWfT1l74XoRf4DQYgHDdatYq6Q=,UI/h9OqmPUJKXc76IhHe7DmzsbY=
-23,-8,8LWfT1l74XoRf4DQYgHDdatYq6Q=,ox/STm5tWBYhNDYD5uMl/PsWrf8=
-23,-6,8LWfT1l74XoRf4DQYgHDdatYq6Q=,UI/h9OqmPUJKXc76IhHe7DmzsbY=
-22,-6,8LWfT1l74XoRf4DQYgHDdatYq6Q=,KOZbCZYy70S02dKJU1x4tdgeNUs=
-22,-7,8LWfT1l74XoRf4DQYgHDdatYq6Q=,eUnDK+sf10YXk6aAfq3nyu4MYWk=
-22,-9,8LWfT1l74XoRf4DQYgHDdatYq6Q=,EIzpflMbh52HMOD1VHVrB43oLb8=
-25,-4,8LWfT1l74XoRf4DQYgHDdatYq6Q=,iDej6CVJMTPn4ALzmHnWRQBnyNQ=
-24,-5,8LWfT1l74XoRf4DQYgHDdatYq6Q=,UI/h9OqmPUJKXc76IhHe7DmzsbY=
-25,-5,8LWfT1l74XoRf4DQYgHDdatYq6Q=,wIujfwkB5ZrzTVhj6uU1vShlCE4=
-22,-5,8LWfT1l74XoRf4DQYgHDdatYq6Q=,KOZbCZYy70S02dKJU1x4tdgeNUs=
-23,-7,8LWfT1l74XoRf4DQYgHDdatYq6Q=,ox/STm5tWBYhNDYD5uMl/PsWrf8=
-24,-4,8LWfT1l74XoRf4DQYgHDdatYq6Q=,eJueiw6Sd+WX9+kGPu9d4qk0zxY=
-23,-5,8LWfT1l74XoRf4DQYgHDdatYq6Q=,UI/h9OqmPUJKXc76IhHe7DmzsbY=
-23,-4,8LWfT1l74XoRf4DQYgHDdatYq6Q=,eJueiw6Sd+WX9+kGPu9d4qk0zxY=
-21,-5,8LWfT1l74XoRf4DQYgHDdatYq6Q=,KOZbCZYy70S02dKJU1x4tdgeNUs=
-20,-4,8LWfT1l74XoRf4DQYgHDdatYq6Q=,ZTSx8z1BeyT2zi/u3uwxtmYdUaE=
-20,-5,8LWfT1l74XoRf4DQYgHDdatYq6Q=,GW19dGXbHHzd/mlLPO6j12YfRH4=
-21,-9,8LWfT1l74XoRf4DQYgHDdatYq6Q=,EIzpflMbh52HMOD1VHVrB43oLb8=
-21,-6,8LWfT1l74XoRf4DQYgHDdatYq6Q=,KOZbCZYy70S02dKJU1x4tdgeNUs=
-20,-9,8LWfT1l74XoRf4DQYgHDdatYq6Q=,vlUHo+BYcRnrvfxh1YQCxW+bndg=
-20,-6,8LWfT1l74XoRf4DQYgHDdatYq6Q=,GW19dGXbHHzd/mlLPO6j12YfRH4=
-21,-8,8LWfT1l74XoRf4DQYgHDdatYq6Q=,eUnDK+sf10YXk6aAfq3nyu4MYWk=
-20,-7,8LWfT1l74XoRf4DQYgHDdatYq6Q=,8s3wvpay1DGRNZFKWx6FUiEIz4I=
-20,-3,8LWfT1l74XoRf4DQYgHDdatYq6Q=,ZTSx8z1BeyT2zi/u3uwxtmYdUaE=
-18,-9,8LWfT1l74XoRf4DQYgHDdatYq6Q=,XJVmfM7q0IT8zQtos8vZauPIy30=
-21,-7,8LWfT1l74XoRf4DQYgHDdatYq6Q=,eUnDK+sf10YXk6aAfq3nyu4MYWk=
-20,-2,8LWfT1l74XoRf4DQYgHDdatYq6Q=,rUiv3+5KeNaS5chP1AhplZ+UL90=
-21,-2,8LWfT1l74XoRf4DQYgHDdatYq6Q=,tM5uurKMn2LvHXnt0JvfFjhHOtQ=
-19,-9,8LWfT1l74XoRf4DQYgHDdatYq6Q=,vlUHo+BYcRnrvfxh1YQCxW+bndg=
-18,-8,8LWfT1l74XoRf4DQYgHDdatYq6Q=,AJhRVQGP6MD6PBv6oR9xdxI/50A=
-23,-3,8LWfT1l74XoRf4DQYgHDdatYq6Q=,eJueiw6Sd+WX9+kGPu9d4qk0zxY=
-22,-2,8LWfT1l74XoRf4DQYgHDdatYq6Q=,tM5uurKMn2LvHXnt0JvfFjhHOtQ=
-19,-8,8LWfT1l74XoRf4DQYgHDdatYq6Q=,8s3wvpay1DGRNZFKWx6FUiEIz4I=
-24,-3,8LWfT1l74XoRf4DQYgHDdatYq6Q=,eJueiw6Sd+WX9+kGPu9d4qk0zxY=
-22,-4,8LWfT1l74XoRf4DQYgHDdatYq6Q=,nxCAqWW+J9C+n+10vUGUM/g+Gjs=
-25,-3,8LWfT1l74XoRf4DQYgHDdatYq6Q=,iDej6CVJMTPn4ALzmHnWRQBnyNQ=
-25,-2,8LWfT1l74XoRf4DQYgHDdatYq6Q=,3EMCDeYAUr2IUOxaZAKIOezNAB0=
-27,-3,8LWfT1l74XoRf4DQYgHDdatYq6Q=,cSVLiUq9nQS6+TC9SV4A0L5aQZg=
-26,-2,8LWfT1l74XoRf4DQYgHDdatYq6Q=,3EMCDeYAUr2IUOxaZAKIOezNAB0=
-20,-1,8LWfT1l74XoRf4DQYgHDdatYq6Q=,rUiv3+5KeNaS5chP1AhplZ+UL90=
-26,-3,8LWfT1l74XoRf4DQYgHDdatYq6Q=,iDej6CVJMTPn4ALzmHnWRQBnyNQ=
-26,-1,8LWfT1l74XoRf4DQYgHDdatYq6Q=,3EMCDeYAUr2IUOxaZAKIOezNAB0=
-21,-1,8LWfT1l74XoRf4DQYgHDdatYq6Q=,tM5uurKMn2LvHXnt0JvfFjhHOtQ=
-25,-1,8LWfT1l74XoRf4DQYgHDdatYq6Q=,3EMCDeYAUr2IUOxaZAKIOezNAB0=
-27,-1,8LWfT1l74XoRf4DQYgHDdatYq6Q=,tJQs0EnIt+O7bprEGwVdR/7mZOs=
-28,-2,8LWfT1l74XoRf4DQYgHDdatYq6Q=,tJQs0EnIt+O7bprEGwVdR/7mZOs=
-24,-2,8LWfT1l74XoRf4DQYgHDdatYq6Q=,FzKGQarWrehsag3px9cmcGD+SRM=
-22,-1,8LWfT1l74XoRf4DQYgHDdatYq6Q=,tM5uurKMn2LvHXnt0JvfFjhHOtQ=
-23,-2,8LWfT1l74XoRf4DQYgHDdatYq6Q=,FzKGQarWrehsag3px9cmcGD+SRM=
-20,-8,8LWfT1l74XoRf4DQYgHDdatYq6Q=,8s3wvpay1DGRNZFKWx6FUiEIz4I=
-27,-2,8LWfT1l74XoRf4DQYgHDdatYq6Q=,tJQs0EnIt+O7bprEGwVdR/7mZOs=
-29,-3,8LWfT1l74XoRf4DQYgHDdatYq6Q=,dURytZKGak3psjHJJq44EsovJdw=
-24,-1,8LWfT1l74XoRf4DQYgHDdatYq6Q=,FzKGQarWrehsag3px9cmcGD+SRM=
-31,-3,8LWfT1l74XoRf4DQYgHDdatYq6Q=,pCT3VYhYL0sQvYYSHoHDL+egGrM=
-23,-1,8LWfT1l74XoRf4DQYgHDdatYq6Q=,FzKGQarWrehsag3px9cmcGD+SRM=
-28,-3,8LWfT1l74XoRf4DQYgHDdatYq6Q=,cSVLiUq9nQS6+TC9SV4A0L5aQZg=
-29,-2,8LWfT1l74XoRf4DQYgHDdatYq6Q=,Ys5mZvNAQ54dm9v2VmFlSuY5/qA=
-29,-1,8LWfT1l74XoRf4DQYgHDdatYq6Q=,Ys5mZvNAQ54dm9v2VmFlSuY5/qA=
-30,-3,8LWfT1l74XoRf4DQYgHDdatYq6Q=,dURytZKGak3psjHJJq44EsovJdw=
-21,-4,8LWfT1l74XoRf4DQYgHDdatYq6Q=,nxCAqWW+J9C+n+10vUGUM/g+Gjs=
-28,-1,8LWfT1l74XoRf4DQYgHDdatYq6Q=,tJQs0EnIt+O7bprEGwVdR/7mZOs=
-30,-1,8LWfT1l74XoRf4DQYgHDdatYq6Q=,Ys5mZvNAQ54dm9v2VmFlSuY5/qA=
-17,-8,8LWfT1l74XoRf4DQYgHDdatYq6Q=,AJhRVQGP6MD6PBv6oR9xdxI/50A=
-31,-1,8LWfT1l74XoRf4DQYgHDdatYq6Q=,3xZd8dSdVItlE0qvprKgy1azaXM=
-17,-11,8LWfT1l74XoRf4DQYgHDdatYq6Q=,dOu+yPYMD99jutfokZ0RWyHbD84=
-22,-3,8LWfT1l74XoRf4DQYgHDdatYq6Q=,nxCAqWW+J9C+n+10vUGUM/g+Gjs=
-21,-3,8LWfT1l74XoRf4DQYgHDdatYq6Q=,nxCAqWW+J9C+n+10vUGUM/g+Gjs=
-17,-12,8LWfT1l74XoRf4DQYgHDdatYq6Q=,dOu+yPYMD99jutfokZ0RWyHbD84=
-17,-9,8LWfT1l74XoRf4DQYgHDdatYq6Q=,XJVmfM7q0IT8zQtos8vZauPIy30=
-19,-1,8LWfT1l74XoRf4DQYgHDdatYq6Q=,rUiv3+5KeNaS5chP1AhplZ+UL90=
-17,-10,8LWfT1l74XoRf4DQYgHDdatYq6Q=,XJVmfM7q0IT8zQtos8vZauPIy30=
-31,-2,8LWfT1l74XoRf4DQYgHDdatYq6Q=,3xZd8dSdVItlE0qvprKgy1azaXM=
-18,-1,8LWfT1l74XoRf4DQYgHDdatYq6Q=,8wWIa+ESt1cVvQJiyKxTZEWyKE0=
-30,-2,8LWfT1l74XoRf4DQYgHDdatYq6Q=,Ys5mZvNAQ54dm9v2VmFlSuY5/qA=
-32,-9,8LWfT1l74XoRf4DQYgHDdatYq6Q=,UQ2/aqRD1XXhaUYQ2gisJJNK9D8=
-32,-11,8LWfT1l74XoRf4DQYgHDdatYq6Q=,WzgUmZXhfI0GQP7RUrk5y7vGQ+w=
-32,-8,8LWfT1l74XoRf4DQYgHDdatYq6Q=,rZIXHmqOVX4xJ5mp3ivKw4dWDyc=
-17,-13,8LWfT1l74XoRf4DQYgHDdatYq6Q=,QY5aQ+6uPjjZqUnQCQfRRhBRTpA=
-32,-13,8LWfT1l74XoRf4DQYgHDdatYq6Q=,phu0Sgg/2d+1mJy2cHIWGinv/rE=
-32,-12,8LWfT1l74XoRf4DQYgHDdatYq6Q=,WzgUmZXhfI0GQP7RUrk5y7vGQ+w=
-32,-10,8LWfT1l74XoRf4DQYgHDdatYq6Q=,UQ2/aqRD1XXhaUYQ2gisJJNK9D8=
-18,-2,8LWfT1l74XoRf4DQYgHDdatYq6Q=,8wWIa+ESt1cVvQJiyKxTZEWyKE0=
-19,-2,8LWfT1l74XoRf4DQYgHDdatYq6Q=,rUiv3+5KeNaS5chP1AhplZ+UL90=
-17,-2,8LWfT1l74XoRf4DQYgHDdatYq6Q=,8wWIa+ESt1cVvQJiyKxTZEWyKE0=
-19,-3,8LWfT1l74XoRf4DQYgHDdatYq6Q=,ZTSx8z1BeyT2zi/u3uwxtmYdUaE=
-17,-1,8LWfT1l74XoRf4DQYgHDdatYq6Q=,8wWIa+ESt1cVvQJiyKxTZEWyKE0=
-32,-7,8LWfT1l74XoRf4DQYgHDdatYq6Q=,rZIXHmqOVX4xJ5mp3ivKw4dWDyc=
-32,-2,8LWfT1l74XoRf4DQYgHDdatYq6Q=,3xZd8dSdVItlE0qvprKgy1azaXM=
-32,-4,8LWfT1l74XoRf4DQYgHDdatYq6Q=,pCT3VYhYL0sQvYYSHoHDL+egGrM=
-32,-6,8LWfT1l74XoRf4DQYgHDdatYq6Q=,uvGjkjfWvm4X7toMSgMiTODcD7U=
-17,-16,8LWfT1l74XoRf4DQYgHDdatYq6Q=,pM8k0MZHrPJr9KrotvnYTd4gGbg=
-32,-3,8LWfT1l74XoRf4DQYgHDdatYq6Q=,pCT3VYhYL0sQvYYSHoHDL+egGrM=
-32,-5,8LWfT1l74XoRf4DQYgHDdatYq6Q=,uvGjkjfWvm4X7toMSgMiTODcD7U=
-32,-1,8LWfT1l74XoRf4DQYgHDdatYq6Q=,3xZd8dSdVItlE0qvprKgy1azaXM=
-18,-5,8LWfT1l74XoRf4DQYgHDdatYq6Q=,xarRq4Hu0mrWFWLPUvAgLuCJ9ys=
-19,-5,8LWfT1l74XoRf4DQYgHDdatYq6Q=,GW19dGXbHHzd/mlLPO6j12YfRH4=
-32,-16,8LWfT1l74XoRf4DQYgHDdatYq6Q=,kNUX6gJidQyouaHIVhci5B+QeLs=
-18,-7,8LWfT1l74XoRf4DQYgHDdatYq6Q=,AJhRVQGP6MD6PBv6oR9xdxI/50A=
-19,-7,8LWfT1l74XoRf4DQYgHDdatYq6Q=,8s3wvpay1DGRNZFKWx6FUiEIz4I=
-17,-6,8LWfT1l74XoRf4DQYgHDdatYq6Q=,xarRq4Hu0mrWFWLPUvAgLuCJ9ys=
-17,-7,8LWfT1l74XoRf4DQYgHDdatYq6Q=,AJhRVQGP6MD6PBv6oR9xdxI/50A=
-19,-4,8LWfT1l74XoRf4DQYgHDdatYq6Q=,ZTSx8z1BeyT2zi/u3uwxtmYdUaE=
-19,-6,8LWfT1l74XoRf4DQYgHDdatYq6Q=,GW19dGXbHHzd/mlLPO6j12YfRH4=
-25,-13,8LWfT1l74XoRf4DQYgHDdatYq6Q=,AmK/epjuZIG23bUo5f3Cjz7vCvI=
-18,-6,8LWfT1l74XoRf4DQYgHDdatYq6Q=,xarRq4Hu0mrWFWLPUvAgLuCJ9ys=
-25,-10,8LWfT1l74XoRf4DQYgHDdatYq6Q=,NGxWWeryeonbBODdphkcoJ25kIM=
-25,-12,8LWfT1l74XoRf4DQYgHDdatYq6Q=,i4wCitnsvwikQigmqcHrZ7ATYRI=
-21,-10,8LWfT1l74XoRf4DQYgHDdatYq6Q=,EIzpflMbh52HMOD1VHVrB43oLb8=
-22,-10,8LWfT1l74XoRf4DQYgHDdatYq6Q=,EIzpflMbh52HMOD1VHVrB43oLb8=
-25,-11,8LWfT1l74XoRf4DQYgHDdatYq6Q=,i4wCitnsvwikQigmqcHrZ7ATYRI=
-20,-10,8LWfT1l74XoRf4DQYgHDdatYq6Q=,vlUHo+BYcRnrvfxh1YQCxW+bndg=
-23,-13,8LWfT1l74XoRf4DQYgHDdatYq6Q=,Nft7X5Fk4nSP5Z1Eq1iRKokpI6o=
-24,-13,8LWfT1l74XoRf4DQYgHDdatYq6Q=,Nft7X5Fk4nSP5Z1Eq1iRKokpI6o=
-23,-10,8LWfT1l74XoRf4DQYgHDdatYq6Q=,g/1QstpCovjdMmguDkPAThTSv/w=
-24,-10,8LWfT1l74XoRf4DQYgHDdatYq6Q=,g/1QstpCovjdMmguDkPAThTSv/w=
-21,-13,8LWfT1l74XoRf4DQYgHDdatYq6Q=,JvET1Sdw+UD6oD85POUA8bGP088=
-20,-12,8LWfT1l74XoRf4DQYgHDdatYq6Q=,CsqxsZz3q3xJ92MJxoDFblH6gf0=
-17,-5,8LWfT1l74XoRf4DQYgHDdatYq6Q=,xarRq4Hu0mrWFWLPUvAgLuCJ9ys=
-20,-13,8LWfT1l74XoRf4DQYgHDdatYq6Q=,eKzSr1u0NvYMPVj+gr5Y3b1M3Oc=
-21,-11,8LWfT1l74XoRf4DQYgHDdatYq6Q=,ACsJfQFFajsOPy6ubZuMq3J8Fh0=
-18,-3,8LWfT1l74XoRf4DQYgHDdatYq6Q=,mdYl8qw5yesAb+CJUDANTW8nbCI=
-18,-4,8LWfT1l74XoRf4DQYgHDdatYq6Q=,mdYl8qw5yesAb+CJUDANTW8nbCI=
-22,-12,8LWfT1l74XoRf4DQYgHDdatYq6Q=,ACsJfQFFajsOPy6ubZuMq3J8Fh0=
-17,-3,8LWfT1l74XoRf4DQYgHDdatYq6Q=,mdYl8qw5yesAb+CJUDANTW8nbCI=
-17,-4,8LWfT1l74XoRf4DQYgHDdatYq6Q=,mdYl8qw5yesAb+CJUDANTW8nbCI=
-20,-11,8LWfT1l74XoRf4DQYgHDdatYq6Q=,CsqxsZz3q3xJ92MJxoDFblH6gf0=
-22,-11,8LWfT1l74XoRf4DQYgHDdatYq6Q=,ACsJfQFFajsOPy6ubZuMq3J8Fh0=
-22,-13,8LWfT1l74XoRf4DQYgHDdatYq6Q=,JvET1Sdw+UD6oD85POUA8bGP088=
-21,-12,8LWfT1l74XoRf4DQYgHDdatYq6Q=,ACsJfQFFajsOPy6ubZuMq3J8Fh0=
-24,-12,8LWfT1l74XoRf4DQYgHDdatYq6Q=,p75nSiUL7VeIXKMHWVcvgiTsFBA=
-24,-11,8LWfT1l74XoRf4DQYgHDdatYq6Q=,p75nSiUL7VeIXKMHWVcvgiTsFBA=
-23,-11,8LWfT1l74XoRf4DQYgHDdatYq6Q=,p75nSiUL7VeIXKMHWVcvgiTsFBA=
-23,-12,8LWfT1l74XoRf4DQYgHDdatYq6Q=,p75nSiUL7VeIXKMHWVcvgiTsFBA=
