-22,4,GcGvtfV5/V8H7gg0ItBw22vG8+k=,yO1Cv+vnghJxc4hqhW5nixDXbUI=
-29,2,hD1kPUDLmXUj05MMkDmPoCH8IPI=,Z6vMuEKzbB9RjZxXVduwBRpvqgc=
-24,12,hD1kPUDLmXUj05MMkDmPoCH8IPI=,HdMPS0jI8UcCpGbCv35FD1Da+H4=
-29,1,hD1kPUDLmXUj05MMkDmPoCH8IPI=,seH6auifli6/7ZJg9g931cv5WXQ=
-25,12,hD1kPUDLmXUj05MMkDmPoCH8IPI=,ddvdu4zgYSsNt8b7X5f/n7pQumI=
-25,11,hD1kPUDLmXUj05MMkDmPoCH8IPI=,S+3IzsnyLh9oavECmwjqovRwKHU=
-24,5,hD1kPUDLmXUj05MMkDmPoCH8IPI=,vcWEPf/jfNvjeenyrFSGhtq9bBQ=
-25,5,hD1kPUDLmXUj05MMkDmPoCH8IPI=,H/895rpqmQXOKNoBQjw6BZoF/tU=
-25,6,hD1kPUDLmXUj05MMkDmPoCH8IPI=,hoRGUwdVjbNtMsNpICplHzfe+o8=
-25,8,hD1kPUDLmXUj05MMkDmPoCH8IPI=,hyL3E+Lz06pLERRPCD5IWZFz2Z8=
-25,9,hD1kPUDLmXUj05MMkDmPoCH8IPI=,hyL3E+Lz06pLERRPCD5IWZFz2Z8=
-25,7,hD1kPUDLmXUj05MMkDmPoCH8IPI=,hoRGUwdVjbNtMsNpICplHzfe+o8=
-24,7,hD1kPUDLmXUj05MMkDmPoCH8IPI=,dPyr7vzVg/V8Q3Tz0OVCR9dGK2I=
-17,2,hD1kPUDLmXUj05MMkDmPoCH8IPI=,T1hPgmvY5YKXWnV7E1Mu55b3Tr4=
-27,1,hD1kPUDLmXUj05MMkDmPoCH8IPI=,OQEfguRt8a+gVFgHjPY5u5n8xgE=
-17,1,hD1kPUDLmXUj05MMkDmPoCH8IPI=,e4I/7O39rQSpbFjSNgqRfEBZdDA=
-25,10,hD1kPUDLmXUj05MMkDmPoCH8IPI=,S+3IzsnyLh9oavECmwjqovRwKHU=
-24,6,hD1kPUDLmXUj05MMkDmPoCH8IPI=,dPyr7vzVg/V8Q3Tz0OVCR9dGK2I=
-19,0,hD1kPUDLmXUj05MMkDmPoCH8IPI=,dGnrGy2czHXU3X8mJ3i/hoQdP+s=
-22,0,hD1kPUDLmXUj05MMkDmPoCH8IPI=,/2LKDK4Kn9U/3d/hM6NBGroND6I=
-28,1,hD1kPUDLmXUj05MMkDmPoCH8IPI=,OQEfguRt8a+gVFgHjPY5u5n8xgE=
-17,0,hD1kPUDLmXUj05MMkDmPoCH8IPI=,e4I/7O39rQSpbFjSNgqRfEBZdDA=
-18,0,hD1kPUDLmXUj05MMkDmPoCH8IPI=,e4I/7O39rQSpbFjSNgqRfEBZdDA=
-32,15,hD1kPUDLmXUj05MMkDmPoCH8IPI=,EuEje649hDDQfJJ+/grAuvzaoFQ=
-24,10,hD1kPUDLmXUj05MMkDmPoCH8IPI=,z95N9xb9/DtCFQy52RFC5AuviwA=
-24,9,hD1kPUDLmXUj05MMkDmPoCH8IPI=,itKPRFm84rL64p4zP+qcJjcn73c=
-24,11,hD1kPUDLmXUj05MMkDmPoCH8IPI=,z95N9xb9/DtCFQy52RFC5AuviwA=
-32,0,hD1kPUDLmXUj05MMkDmPoCH8IPI=,z8RpcuXTj41I3GN+3MajqVpfV9E=
-20,0,hD1kPUDLmXUj05MMkDmPoCH8IPI=,dGnrGy2czHXU3X8mJ3i/hoQdP+s=
-23,0,hD1kPUDLmXUj05MMkDmPoCH8IPI=,6qLYx1xIYVgxxJ8vUYPkX2gWm9Q=
-21,0,hD1kPUDLmXUj05MMkDmPoCH8IPI=,/2LKDK4Kn9U/3d/hM6NBGroND6I=
-24,8,hD1kPUDLmXUj05MMkDmPoCH8IPI=,itKPRFm84rL64p4zP+qcJjcn73c=
-21,12,hD1kPUDLmXUj05MMkDmPoCH8IPI=,aumzqVPSEgji/CbE/HvXYINKSqo=
-23,10,hD1kPUDLmXUj05MMkDmPoCH8IPI=,z95N9xb9/DtCFQy52RFC5AuviwA=
-22,12,hD1kPUDLmXUj05MMkDmPoCH8IPI=,aumzqVPSEgji/CbE/HvXYINKSqo=
-20,11,hD1kPUDLmXUj05MMkDmPoCH8IPI=,ELZmBxKncapLCNgqd6zODZOu6II=
-20,9,hD1kPUDLmXUj05MMkDmPoCH8IPI=,pV7D+HzP0cCRKCLr+yK8b0RfLuo=
-28,0,hD1kPUDLmXUj05MMkDmPoCH8IPI=,OQEfguRt8a+gVFgHjPY5u5n8xgE=
-23,9,hD1kPUDLmXUj05MMkDmPoCH8IPI=,itKPRFm84rL64p4zP+qcJjcn73c=
-27,0,hD1kPUDLmXUj05MMkDmPoCH8IPI=,OQEfguRt8a+gVFgHjPY5u5n8xgE=
-23,11,hD1kPUDLmXUj05MMkDmPoCH8IPI=,z95N9xb9/DtCFQy52RFC5AuviwA=
-20,12,hD1kPUDLmXUj05MMkDmPoCH8IPI=,5wcrHZOYy5WmUs8N+LAJE12nq3M=
-20,10,hD1kPUDLmXUj05MMkDmPoCH8IPI=,ELZmBxKncapLCNgqd6zODZOu6II=
-22,10,hD1kPUDLmXUj05MMkDmPoCH8IPI=,PRXnsvd5M3fI98sVGHptmAUS3do=
-23,12,hD1kPUDLmXUj05MMkDmPoCH8IPI=,HdMPS0jI8UcCpGbCv35FD1Da+H4=
-22,11,hD1kPUDLmXUj05MMkDmPoCH8IPI=,PRXnsvd5M3fI98sVGHptmAUS3do=
-21,5,hD1kPUDLmXUj05MMkDmPoCH8IPI=,yO1Cv+vnghJxc4hqhW5nixDXbUI=
-21,10,hD1kPUDLmXUj05MMkDmPoCH8IPI=,PRXnsvd5M3fI98sVGHptmAUS3do=
-20,5,hD1kPUDLmXUj05MMkDmPoCH8IPI=,lLTWelOWB69IEs/prZatpDjS9aI=
-21,9,hD1kPUDLmXUj05MMkDmPoCH8IPI=,CPxNWqY3+0IKw+99fD2qaWPwplU=
-23,5,hD1kPUDLmXUj05MMkDmPoCH8IPI=,vcWEPf/jfNvjeenyrFSGhtq9bBQ=
-22,5,hD1kPUDLmXUj05MMkDmPoCH8IPI=,yO1Cv+vnghJxc4hqhW5nixDXbUI=
-20,6,hD1kPUDLmXUj05MMkDmPoCH8IPI=,zWHm/ApsWpaunhh8SXh0yeCJ0S8=
-23,7,hD1kPUDLmXUj05MMkDmPoCH8IPI=,dPyr7vzVg/V8Q3Tz0OVCR9dGK2I=
-21,11,hD1kPUDLmXUj05MMkDmPoCH8IPI=,PRXnsvd5M3fI98sVGHptmAUS3do=
-21,8,hD1kPUDLmXUj05MMkDmPoCH8IPI=,CPxNWqY3+0IKw+99fD2qaWPwplU=
-23,6,hD1kPUDLmXUj05MMkDmPoCH8IPI=,dPyr7vzVg/V8Q3Tz0OVCR9dGK2I=
-23,8,hD1kPUDLmXUj05MMkDmPoCH8IPI=,itKPRFm84rL64p4zP+qcJjcn73c=
-22,9,hD1kPUDLmXUj05MMkDmPoCH8IPI=,CPxNWqY3+0IKw+99fD2qaWPwplU=
-20,8,hD1kPUDLmXUj05MMkDmPoCH8IPI=,pV7D+HzP0cCRKCLr+yK8b0RfLuo=
-20,7,hD1kPUDLmXUj05MMkDmPoCH8IPI=,zWHm/ApsWpaunhh8SXh0yeCJ0S8=
-22,8,hD1kPUDLmXUj05MMkDmPoCH8IPI=,CPxNWqY3+0IKw+99fD2qaWPwplU=
-22,7,hD1kPUDLmXUj05MMkDmPoCH8IPI=,Lg/YZZ/ct7cwbbJMGLWsKAnnpZ0=
-22,6,hD1kPUDLmXUj05MMkDmPoCH8IPI=,Lg/YZZ/ct7cwbbJMGLWsKAnnpZ0=
-21,7,hD1kPUDLmXUj05MMkDmPoCH8IPI=,Lg/YZZ/ct7cwbbJMGLWsKAnnpZ0=
-21,6,hD1kPUDLmXUj05MMkDmPoCH8IPI=,Lg/YZZ/ct7cwbbJMGLWsKAnnpZ0=
-23,26,hD1kPUDLmXUj05MMkDmPoCH8IPI=,AIfPrjFyZG34TrMjy70LBLd9J64=
-22,26,hD1kPUDLmXUj05MMkDmPoCH8IPI=,6Y0xeYNFMWje80FL1reDK57Hybs=
-23,25,hD1kPUDLmXUj05MMkDmPoCH8IPI=,xZrlZ0RqkQhFE0E2xHStBE1w9FQ=
-22,25,hD1kPUDLmXUj05MMkDmPoCH8IPI=,XhQ5sRL+ZWTvoGguKyZNGdjH/O0=
-24,25,hD1kPUDLmXUj05MMkDmPoCH8IPI=,xZrlZ0RqkQhFE0E2xHStBE1w9FQ=
-25,25,hD1kPUDLmXUj05MMkDmPoCH8IPI=,Hea2lwcSeQtf9oa5OgyUqyF5B5g=
-24,26,hD1kPUDLmXUj05MMkDmPoCH8IPI=,AIfPrjFyZG34TrMjy70LBLd9J64=
-25,26,hD1kPUDLmXUj05MMkDmPoCH8IPI=,34rvsd7o43W2G7airYmOrM8cb00=
-25,28,hD1kPUDLmXUj05MMkDmPoCH8IPI=,QAxhiaBlL5SyICCE6kGziX/iOrQ=
-25,29,hD1kPUDLmXUj05MMkDmPoCH8IPI=,QAxhiaBlL5SyICCE6kGziX/iOrQ=
-25,27,hD1kPUDLmXUj05MMkDmPoCH8IPI=,34rvsd7o43W2G7airYmOrM8cb00=
-24,28,hD1kPUDLmXUj05MMkDmPoCH8IPI=,Ha13liDbUZiRnIV3YKqDiJ98lCQ=
-24,27,hD1kPUDLmXUj05MMkDmPoCH8IPI=,AIfPrjFyZG34TrMjy70LBLd9J64=
-24,29,hD1kPUDLmXUj05MMkDmPoCH8IPI=,Ha13liDbUZiRnIV3YKqDiJ98lCQ=
-26,21,hD1kPUDLmXUj05MMkDmPoCH8IPI=,Sbccr+51VoZnJIB8BUJkJ6ulbmE=
-27,21,hD1kPUDLmXUj05MMkDmPoCH8IPI=,I3TY1Rwe8hJT1LuaqBkYvZ3bRl4=
-26,22,hD1kPUDLmXUj05MMkDmPoCH8IPI=,bu3JOsYOAyrvvBJrbou693/QRTQ=
-27,22,hD1kPUDLmXUj05MMkDmPoCH8IPI=,XEiaKw+KSmf62Cum3IUzYjpFB5o=
-26,19,DqPk6sTCOuguu3eHs96KaKdDuc4=,4mEo8pdVX24nij5PJ2WVtEm941g=
-26,20,DqPk6sTCOuguu3eHs96KaKdDuc4=,Sbccr+51VoZnJIB8BUJkJ6ulbmE=
-27,20,DqPk6sTCOuguu3eHs96KaKdDuc4=,I3TY1Rwe8hJT1LuaqBkYvZ3bRl4=
-27,19,DqPk6sTCOuguu3eHs96KaKdDuc4=,tNzeJzxdoT5E67de5Hc5gDHY/pg=
-24,18,DqPk6sTCOuguu3eHs96KaKdDuc4=,cK31/l5P9ARhxsPrmgbzzr8JhIk=
-25,18,DqPk6sTCOuguu3eHs96KaKdDuc4=,4mEo8pdVX24nij5PJ2WVtEm941g=
-24,17,DqPk6sTCOuguu3eHs96KaKdDuc4=,LUBjPGzauaiPeV/Tl3agTQL5VHY=
-25,17,DqPk6sTCOuguu3eHs96KaKdDuc4=,lmEw/JdEh3XgeVliDMY4KSRkimc=
-23,17,DqPk6sTCOuguu3eHs96KaKdDuc4=,LUBjPGzauaiPeV/Tl3agTQL5VHY=
-23,18,DqPk6sTCOuguu3eHs96KaKdDuc4=,cK31/l5P9ARhxsPrmgbzzr8JhIk=
-22,17,DqPk6sTCOuguu3eHs96KaKdDuc4=,JLV7SZoj8SpnoQuZ8DWWweWnxLs=
-22,18,DqPk6sTCOuguu3eHs96KaKdDuc4=,1YbUtXIunluQp/IvXV1HczG22Qg=
-20,18,DqPk6sTCOuguu3eHs96KaKdDuc4=,AuxMyA/pAy3KRetM3ZsLb0N/0cs=
-21,18,DqPk6sTCOuguu3eHs96KaKdDuc4=,1YbUtXIunluQp/IvXV1HczG22Qg=
-21,17,DqPk6sTCOuguu3eHs96KaKdDuc4=,JLV7SZoj8SpnoQuZ8DWWweWnxLs=
-20,17,DqPk6sTCOuguu3eHs96KaKdDuc4=,667r5Zkq3JanG0VZq3AOiDPlc8g=
-18,20,DqPk6sTCOuguu3eHs96KaKdDuc4=,Ey9S9YZBvHoP+HzAqmxJEUGJcuQ=
-19,20,DqPk6sTCOuguu3eHs96KaKdDuc4=,t9jVbI0hqzeCY8rRdL0AfpXuaLI=
-19,19,DqPk6sTCOuguu3eHs96KaKdDuc4=,AuxMyA/pAy3KRetM3ZsLb0N/0cs=
-18,19,DqPk6sTCOuguu3eHs96KaKdDuc4=,8NSIhEg03cjrKeTo3dRpqxjHB9A=
-18,22,DqPk6sTCOuguu3eHs96KaKdDuc4=,09tDcDzi/eGeJTUZyrAV9CIlOco=
-19,22,DqPk6sTCOuguu3eHs96KaKdDuc4=,LlQJF6Uol9Fmbxpd2QlBRj7Ik6A=
-19,21,DqPk6sTCOuguu3eHs96KaKdDuc4=,t9jVbI0hqzeCY8rRdL0AfpXuaLI=
-18,21,uPpe0YXKVvzLfWOHlOy0eez2dGs=,Ey9S9YZBvHoP+HzAqmxJEUGJcuQ=
-19,23,uPpe0YXKVvzLfWOHlOy0eez2dGs=,LlQJF6Uol9Fmbxpd2QlBRj7Ik6A=
-19,24,uPpe0YXKVvzLfWOHlOy0eez2dGs=,HVmUb4w0UlTmtCm1Ymdhw8sf964=
-18,24,uPpe0YXKVvzLfWOHlOy0eez2dGs=,+1jp6gtaZ0tR49kgx7LRu409YM4=
-18,23,iSBDMHcaRI0EqHOflaZWmLXFwzY=,09tDcDzi/eGeJTUZyrAV9CIlOco=
-20,24,iSBDMHcaRI0EqHOflaZWmLXFwzY=,HVmUb4w0UlTmtCm1Ymdhw8sf964=
-21,24,iSBDMHcaRI0EqHOflaZWmLXFwzY=,XhQ5sRL+ZWTvoGguKyZNGdjH/O0=
-20,23,iSBDMHcaRI0EqHOflaZWmLXFwzY=,LlQJF6Uol9Fmbxpd2QlBRj7Ik6A=
-22,24,iSBDMHcaRI0EqHOflaZWmLXFwzY=,XhQ5sRL+ZWTvoGguKyZNGdjH/O0=
-23,24,iSBDMHcaRI0EqHOflaZWmLXFwzY=,xZrlZ0RqkQhFE0E2xHStBE1w9FQ=
-21,23,iSBDMHcaRI0EqHOflaZWmLXFwzY=,YjKItsWiZJwJV6hjnTxp2ZovCvE=
-24,23,iSBDMHcaRI0EqHOflaZWmLXFwzY=,GIEbppeROT+cqLhFNO9JQx9Xodo=
-23,23,iSBDMHcaRI0EqHOflaZWmLXFwzY=,GIEbppeROT+cqLhFNO9JQx9Xodo=
-25,24,iSBDMHcaRI0EqHOflaZWmLXFwzY=,Hea2lwcSeQtf9oa5OgyUqyF5B5g=
-22,23,iSBDMHcaRI0EqHOflaZWmLXFwzY=,YjKItsWiZJwJV6hjnTxp2ZovCvE=
-25,23,iSBDMHcaRI0EqHOflaZWmLXFwzY=,bu3JOsYOAyrvvBJrbou693/QRTQ=
-20,20,iSBDMHcaRI0EqHOflaZWmLXFwzY=,t9jVbI0hqzeCY8rRdL0AfpXuaLI=
-24,24,iSBDMHcaRI0EqHOflaZWmLXFwzY=,xZrlZ0RqkQhFE0E2xHStBE1w9FQ=
-21,21,iSBDMHcaRI0EqHOflaZWmLXFwzY=,D/Ln9xKi7GnVbUlLzVUqwMH2FjQ=
-20,21,nuotMlEVIimsI3WEVZbElcrUdNk=,t9jVbI0hqzeCY8rRdL0AfpXuaLI=
-20,22,nuotMlEVIimsI3WEVZbElcrUdNk=,LlQJF6Uol9Fmbxpd2QlBRj7Ik6A=
-21,20,nuotMlEVIimsI3WEVZbElcrUdNk=,D/Ln9xKi7GnVbUlLzVUqwMH2FjQ=
-20,19,nuotMlEVIimsI3WEVZbElcrUdNk=,AuxMyA/pAy3KRetM3ZsLb0N/0cs=
-25,20,nuotMlEVIimsI3WEVZbElcrUdNk=,Sbccr+51VoZnJIB8BUJkJ6ulbmE=
-21,22,nuotMlEVIimsI3WEVZbElcrUdNk=,YjKItsWiZJwJV6hjnTxp2ZovCvE=
-22,22,nuotMlEVIimsI3WEVZbElcrUdNk=,YjKItsWiZJwJV6hjnTxp2ZovCvE=
-21,19,nuotMlEVIimsI3WEVZbElcrUdNk=,1YbUtXIunluQp/IvXV1HczG22Qg=
-23,19,nuotMlEVIimsI3WEVZbElcrUdNk=,cK31/l5P9ARhxsPrmgbzzr8JhIk=
-22,19,nuotMlEVIimsI3WEVZbElcrUdNk=,1YbUtXIunluQp/IvXV1HczG22Qg=
-24,19,nuotMlEVIimsI3WEVZbElcrUdNk=,cK31/l5P9ARhxsPrmgbzzr8JhIk=
-24,20,nuotMlEVIimsI3WEVZbElcrUdNk=,TSyZg6kI1pWowUfsavmh0TO9+hA=
-25,22,nuotMlEVIimsI3WEVZbElcrUdNk=,bu3JOsYOAyrvvBJrbou693/QRTQ=
-25,21,nuotMlEVIimsI3WEVZbElcrUdNk=,Sbccr+51VoZnJIB8BUJkJ6ulbmE=
-23,21,nuotMlEVIimsI3WEVZbElcrUdNk=,TSyZg6kI1pWowUfsavmh0TO9+hA=
-25,19,nuotMlEVIimsI3WEVZbElcrUdNk=,4mEo8pdVX24nij5PJ2WVtEm941g=
-22,21,nuotMlEVIimsI3WEVZbElcrUdNk=,D/Ln9xKi7GnVbUlLzVUqwMH2FjQ=
-23,22,Z5CwXfjGGpkUgzwZRu/ZaPOyuwY=,GIEbppeROT+cqLhFNO9JQx9Xodo=
-24,22,Z5CwXfjGGpkUgzwZRu/ZaPOyuwY=,GIEbppeROT+cqLhFNO9JQx9Xodo=
-23,20,Z5CwXfjGGpkUgzwZRu/ZaPOyuwY=,TSyZg6kI1pWowUfsavmh0TO9+hA=
-22,20,Z5CwXfjGGpkUgzwZRu/ZaPOyuwY=,D/Ln9xKi7GnVbUlLzVUqwMH2FjQ=
-24,21,Z5CwXfjGGpkUgzwZRu/ZaPOyuwY=,TSyZg6kI1pWowUfsavmh0TO9+hA=
-26,29,Znip4YiviZTkaHEjJ6NNlGr9JT8=,QAxhiaBlL5SyICCE6kGziX/iOrQ=
-27,29,Znip4YiviZTkaHEjJ6NNlGr9JT8=,yqyE7JcRpWWS+jf7UqWGjbwioTY=
-26,27,Znip4YiviZTkaHEjJ6NNlGr9JT8=,34rvsd7o43W2G7airYmOrM8cb00=
-26,28,Znip4YiviZTkaHEjJ6NNlGr9JT8=,QAxhiaBlL5SyICCE6kGziX/iOrQ=
-27,27,Znip4YiviZTkaHEjJ6NNlGr9JT8=,AT6/g9iAtgGsYbq5hTTh/HNJbyY=
-27,28,Znip4YiviZTkaHEjJ6NNlGr9JT8=,yqyE7JcRpWWS+jf7UqWGjbwioTY=
-29,29,Znip4YiviZTkaHEjJ6NNlGr9JT8=,vSXeB5dqWsW9D0VQvuv63RC4Ei8=
-29,27,Znip4YiviZTkaHEjJ6NNlGr9JT8=,LkZ3IJSDEvFo/vm0UoBJV1PqvwM=
-28,27,Znip4YiviZTkaHEjJ6NNlGr9JT8=,AT6/g9iAtgGsYbq5hTTh/HNJbyY=
-28,29,Znip4YiviZTkaHEjJ6NNlGr9JT8=,yqyE7JcRpWWS+jf7UqWGjbwioTY=
-28,28,Znip4YiviZTkaHEjJ6NNlGr9JT8=,yqyE7JcRpWWS+jf7UqWGjbwioTY=
-29,28,Znip4YiviZTkaHEjJ6NNlGr9JT8=,vSXeB5dqWsW9D0VQvuv63RC4Ei8=
-26,25,Znip4YiviZTkaHEjJ6NNlGr9JT8=,Hea2lwcSeQtf9oa5OgyUqyF5B5g=
-27,26,Znip4YiviZTkaHEjJ6NNlGr9JT8=,AT6/g9iAtgGsYbq5hTTh/HNJbyY=
-27,23,Znip4YiviZTkaHEjJ6NNlGr9JT8=,XEiaKw+KSmf62Cum3IUzYjpFB5o=
-28,26,Znip4YiviZTkaHEjJ6NNlGr9JT8=,AT6/g9iAtgGsYbq5hTTh/HNJbyY=
-29,24,Znip4YiviZTkaHEjJ6NNlGr9JT8=,Npxe7bGnfhzX7TK1XnIKJhIx730=
-26,24,Znip4YiviZTkaHEjJ6NNlGr9JT8=,Hea2lwcSeQtf9oa5OgyUqyF5B5g=
-26,26,Znip4YiviZTkaHEjJ6NNlGr9JT8=,34rvsd7o43W2G7airYmOrM8cb00=
-27,24,Znip4YiviZTkaHEjJ6NNlGr9JT8=,8r2TBj6ShBS8/LxfN/BR8C6euLs=
-26,23,Znip4YiviZTkaHEjJ6NNlGr9JT8=,bu3JOsYOAyrvvBJrbou693/QRTQ=
-29,25,Znip4YiviZTkaHEjJ6NNlGr9JT8=,Npxe7bGnfhzX7TK1XnIKJhIx730=
-28,23,Znip4YiviZTkaHEjJ6NNlGr9JT8=,XEiaKw+KSmf62Cum3IUzYjpFB5o=
-27,25,Znip4YiviZTkaHEjJ6NNlGr9JT8=,8r2TBj6ShBS8/LxfN/BR8C6euLs=
-29,26,Znip4YiviZTkaHEjJ6NNlGr9JT8=,LkZ3IJSDEvFo/vm0UoBJV1PqvwM=
-28,24,Znip4YiviZTkaHEjJ6NNlGr9JT8=,8r2TBj6ShBS8/LxfN/BR8C6euLs=
-29,23,Znip4YiviZTkaHEjJ6NNlGr9JT8=,NCyUpe4Bevu0GtHIPczrCfvqe8E=
-28,21,Znip4YiviZTkaHEjJ6NNlGr9JT8=,I3TY1Rwe8hJT1LuaqBkYvZ3bRl4=
-28,22,Znip4YiviZTkaHEjJ6NNlGr9JT8=,XEiaKw+KSmf62Cum3IUzYjpFB5o=
-29,22,Znip4YiviZTkaHEjJ6NNlGr9JT8=,NCyUpe4Bevu0GtHIPczrCfvqe8E=
-30,22,Znip4YiviZTkaHEjJ6NNlGr9JT8=,NCyUpe4Bevu0GtHIPczrCfvqe8E=
-29,21,Znip4YiviZTkaHEjJ6NNlGr9JT8=,aho4145bxKSxjTnmSCIuUodfxR8=
-28,25,Znip4YiviZTkaHEjJ6NNlGr9JT8=,8r2TBj6ShBS8/LxfN/BR8C6euLs=
-30,21,Znip4YiviZTkaHEjJ6NNlGr9JT8=,aho4145bxKSxjTnmSCIuUodfxR8=
-31,21,Znip4YiviZTkaHEjJ6NNlGr9JT8=,Jvp1mabwndMz1ba227SEcoDvkmM=
-31,22,Znip4YiviZTkaHEjJ6NNlGr9JT8=,y8K28UQvXzU+TwzRsvRcpQtaUv4=
-29,20,Znip4YiviZTkaHEjJ6NNlGr9JT8=,aho4145bxKSxjTnmSCIuUodfxR8=
-28,20,Znip4YiviZTkaHEjJ6NNlGr9JT8=,I3TY1Rwe8hJT1LuaqBkYvZ3bRl4=
-29,19,Znip4YiviZTkaHEjJ6NNlGr9JT8=,yqhpaBPKNBeHQZnMA9AsH/7afOU=
-28,19,Znip4YiviZTkaHEjJ6NNlGr9JT8=,tNzeJzxdoT5E67de5Hc5gDHY/pg=
-30,19,Znip4YiviZTkaHEjJ6NNlGr9JT8=,yqhpaBPKNBeHQZnMA9AsH/7afOU=
-31,19,Znip4YiviZTkaHEjJ6NNlGr9JT8=,sG9wACUijijJLBhwzarD3052aAg=
-30,20,Znip4YiviZTkaHEjJ6NNlGr9JT8=,aho4145bxKSxjTnmSCIuUodfxR8=
-32,20,Znip4YiviZTkaHEjJ6NNlGr9JT8=,Jvp1mabwndMz1ba227SEcoDvkmM=
