-22,4,GcGvtfV5/V8H7gg0ItBw22vG8+k=,yO1Cv+vnghJxc4hqhW5nixDXbUI=
-11,8,XkFBMg7AO7DsZ27MbYoNEX+7SLQ=,UmGtkaH5OpQc6I3QhmjCGaHaOx0=
-11,2,XkFBMg7AO7DsZ27MbYoNEX+7SLQ=,N9FhKdRTYTYcCIdin14Zi9hh0Yk=
-11,5,XkFBMg7AO7DsZ27MbYoNEX+7SLQ=,d1TuGG2tV9qpn0nuZ/KMN7Fq+d0=
-10,4,XkFBMg7AO7DsZ27MbYoNEX+7SLQ=,ts00veZpAaVaoYS2iX/xMqX/ABw=
-11,1,XkFBMg7AO7DsZ27MbYoNEX+7SLQ=,Lu+e5/61tiJVCvx8RC8BEVtx9pQ=
-10,6,XkFBMg7AO7DsZ27MbYoNEX+7SLQ=,uUfXq6xzo/XHGGTY0yW4osjmSrY=
-11,3,XkFBMg7AO7DsZ27MbYoNEX+7SLQ=,N9FhKdRTYTYcCIdin14Zi9hh0Yk=
-10,2,XkFBMg7AO7DsZ27MbYoNEX+7SLQ=,VbOR3WBzdLOZlGPEdHPa0bh5ub8=
-10,3,XkFBMg7AO7DsZ27MbYoNEX+7SLQ=,VbOR3WBzdLOZlGPEdHPa0bh5ub8=
-11,4,XkFBMg7AO7DsZ27MbYoNEX+7SLQ=,d1TuGG2tV9qpn0nuZ/KMN7Fq+d0=
-12,1,XkFBMg7AO7DsZ27MbYoNEX+7SLQ=,Lu+e5/61tiJVCvx8RC8BEVtx9pQ=
-12,2,XkFBMg7AO7DsZ27MbYoNEX+7SLQ=,N9FhKdRTYTYcCIdin14Zi9hh0Yk=
-10,1,XkFBMg7AO7DsZ27MbYoNEX+7SLQ=,eh7K7khYVeuV3u9nQ7aR0qWaIIs=
-12,3,XkFBMg7AO7DsZ27MbYoNEX+7SLQ=,N9FhKdRTYTYcCIdin14Zi9hh0Yk=
-12,4,XkFBMg7AO7DsZ27MbYoNEX+7SLQ=,d1TuGG2tV9qpn0nuZ/KMN7Fq+d0=
-13,2,XkFBMg7AO7DsZ27MbYoNEX+7SLQ=,wE25wkvkVTFG/cWZhMYYorQFL4I=
-13,3,XkFBMg7AO7DsZ27MbYoNEX+7SLQ=,wE25wkvkVTFG/cWZhMYYorQFL4I=
-13,1,XkFBMg7AO7DsZ27MbYoNEX+7SLQ=,oO5xwHmtm28tu+SDlgN7dnLv9ss=
-14,3,XkFBMg7AO7DsZ27MbYoNEX+7SLQ=,wE25wkvkVTFG/cWZhMYYorQFL4I=
-13,4,XkFBMg7AO7DsZ27MbYoNEX+7SLQ=,cwRJ6SyG8SGL9xSher/Ss1Wa9e4=
-15,3,XkFBMg7AO7DsZ27MbYoNEX+7SLQ=,6ckSqhdFc7Bo3Ls3jPQu+J1Ts+o=
-14,5,XkFBMg7AO7DsZ27MbYoNEX+7SLQ=,cwRJ6SyG8SGL9xSher/Ss1Wa9e4=
-13,8,XkFBMg7AO7DsZ27MbYoNEX+7SLQ=,33HrGtGqI701WpZun/A3h+Ir0k0=
-12,5,XkFBMg7AO7DsZ27MbYoNEX+7SLQ=,d1TuGG2tV9qpn0nuZ/KMN7Fq+d0=
-15,4,XkFBMg7AO7DsZ27MbYoNEX+7SLQ=,HZxTqmFROm9dyGLE/N+lzaNKB1E=
-15,5,XkFBMg7AO7DsZ27MbYoNEX+7SLQ=,HZxTqmFROm9dyGLE/N+lzaNKB1E=
-15,6,XkFBMg7AO7DsZ27MbYoNEX+7SLQ=,LxjMu0K/Xw15U5bNoVXVJI5ySX0=
-12,7,XkFBMg7AO7DsZ27MbYoNEX+7SLQ=,5uDju8CKdcD0LrpCtZf9zvEXqr0=
-13,5,XkFBMg7AO7DsZ27MbYoNEX+7SLQ=,cwRJ6SyG8SGL9xSher/Ss1Wa9e4=
-12,8,XkFBMg7AO7DsZ27MbYoNEX+7SLQ=,UmGtkaH5OpQc6I3QhmjCGaHaOx0=
-14,6,XkFBMg7AO7DsZ27MbYoNEX+7SLQ=,sPrpH2LKzSDHEp08sSGQJSEolp8=
-13,6,XkFBMg7AO7DsZ27MbYoNEX+7SLQ=,sPrpH2LKzSDHEp08sSGQJSEolp8=
-12,6,XkFBMg7AO7DsZ27MbYoNEX+7SLQ=,5uDju8CKdcD0LrpCtZf9zvEXqr0=
-13,7,XkFBMg7AO7DsZ27MbYoNEX+7SLQ=,sPrpH2LKzSDHEp08sSGQJSEolp8=
-15,7,XkFBMg7AO7DsZ27MbYoNEX+7SLQ=,LxjMu0K/Xw15U5bNoVXVJI5ySX0=
-14,7,XkFBMg7AO7DsZ27MbYoNEX+7SLQ=,sPrpH2LKzSDHEp08sSGQJSEolp8=
-14,8,XkFBMg7AO7DsZ27MbYoNEX+7SLQ=,33HrGtGqI701WpZun/A3h+Ir0k0=
-13,9,XkFBMg7AO7DsZ27MbYoNEX+7SLQ=,33HrGtGqI701WpZun/A3h+Ir0k0=
-14,9,XkFBMg7AO7DsZ27MbYoNEX+7SLQ=,33HrGtGqI701WpZun/A3h+Ir0k0=
-12,9,XkFBMg7AO7DsZ27MbYoNEX+7SLQ=,UmGtkaH5OpQc6I3QhmjCGaHaOx0=
-12,10,XkFBMg7AO7DsZ27MbYoNEX+7SLQ=,lSooCAaKsnlvj6vG8lz4Tc9n4cQ=
-15,9,XkFBMg7AO7DsZ27MbYoNEX+7SLQ=,uLaHIGwkx4i3CSWjdtUhKKq6HNA=
-15,8,XkFBMg7AO7DsZ27MbYoNEX+7SLQ=,uLaHIGwkx4i3CSWjdtUhKKq6HNA=
-12,11,XkFBMg7AO7DsZ27MbYoNEX+7SLQ=,lSooCAaKsnlvj6vG8lz4Tc9n4cQ=
-13,10,XkFBMg7AO7DsZ27MbYoNEX+7SLQ=,ASUBYT2YP8FF3fVbnso/vf5tCeQ=
-14,11,XkFBMg7AO7DsZ27MbYoNEX+7SLQ=,ASUBYT2YP8FF3fVbnso/vf5tCeQ=
-15,10,XkFBMg7AO7DsZ27MbYoNEX+7SLQ=,dWN12iFRpI12dtFT9EZ9RMXLQI8=
-13,12,XkFBMg7AO7DsZ27MbYoNEX+7SLQ=,T9rj1wQQy+H5Eho9acVysPMAXCw=
-12,12,XkFBMg7AO7DsZ27MbYoNEX+7SLQ=,n/YmhhxWNovAld8TV43mu0bojY0=
-15,11,XkFBMg7AO7DsZ27MbYoNEX+7SLQ=,dWN12iFRpI12dtFT9EZ9RMXLQI8=
-14,10,XkFBMg7AO7DsZ27MbYoNEX+7SLQ=,ASUBYT2YP8FF3fVbnso/vf5tCeQ=
-13,11,XkFBMg7AO7DsZ27MbYoNEX+7SLQ=,ASUBYT2YP8FF3fVbnso/vf5tCeQ=
-15,12,XkFBMg7AO7DsZ27MbYoNEX+7SLQ=,vbhoso30NuLJR9qCHhg+2Kuj1ps=
-12,13,XkFBMg7AO7DsZ27MbYoNEX+7SLQ=,n/YmhhxWNovAld8TV43mu0bojY0=
-13,13,XkFBMg7AO7DsZ27MbYoNEX+7SLQ=,T9rj1wQQy+H5Eho9acVysPMAXCw=
-14,12,XkFBMg7AO7DsZ27MbYoNEX+7SLQ=,T9rj1wQQy+H5Eho9acVysPMAXCw=
-14,4,XkFBMg7AO7DsZ27MbYoNEX+7SLQ=,cwRJ6SyG8SGL9xSher/Ss1Wa9e4=
-14,13,XkFBMg7AO7DsZ27MbYoNEX+7SLQ=,T9rj1wQQy+H5Eho9acVysPMAXCw=
-15,14,XkFBMg7AO7DsZ27MbYoNEX+7SLQ=,SmK6lZ3+e1yDiwZt65lPNlFTHD0=
-15,13,XkFBMg7AO7DsZ27MbYoNEX+7SLQ=,vbhoso30NuLJR9qCHhg+2Kuj1ps=
-4,15,XkFBMg7AO7DsZ27MbYoNEX+7SLQ=,tlrca683Wpw4Lz3PA9+AOEWs1mM=
-10,13,XkFBMg7AO7DsZ27MbYoNEX+7SLQ=,iRDaY3XMIrbs8b3IMByk7Ln84cY=
-11,13,XkFBMg7AO7DsZ27MbYoNEX+7SLQ=,n/YmhhxWNovAld8TV43mu0bojY0=
-12,14,XkFBMg7AO7DsZ27MbYoNEX+7SLQ=,bGCbwXZCz+DOptIEtyG/0g4pfto=
-1,9,XkFBMg7AO7DsZ27MbYoNEX+7SLQ=,3p45uzDrh4ZGd1LfVuf/ENM5DwE=
-1,10,XkFBMg7AO7DsZ27MbYoNEX+7SLQ=,/ocIDjUF60MJZdnKO12wSH6SfKY=
-1,7,XkFBMg7AO7DsZ27MbYoNEX+7SLQ=,JW9bJ/1D8A2/lbemHZ2r2qnka7M=
-1,12,XkFBMg7AO7DsZ27MbYoNEX+7SLQ=,GB+sZ9mpzjGjOCwAAcrYKiUCeHU=
-1,8,XkFBMg7AO7DsZ27MbYoNEX+7SLQ=,3p45uzDrh4ZGd1LfVuf/ENM5DwE=
-11,14,XkFBMg7AO7DsZ27MbYoNEX+7SLQ=,bGCbwXZCz+DOptIEtyG/0g4pfto=
-9,13,XkFBMg7AO7DsZ27MbYoNEX+7SLQ=,iRDaY3XMIrbs8b3IMByk7Ln84cY=
-3,14,XkFBMg7AO7DsZ27MbYoNEX+7SLQ=,tlrca683Wpw4Lz3PA9+AOEWs1mM=
-6,15,XkFBMg7AO7DsZ27MbYoNEX+7SLQ=,3zNW1rXff8OTdqQeS/F/zBuJ/rA=
-10,14,XkFBMg7AO7DsZ27MbYoNEX+7SLQ=,z9ocrSgAk2pmrcYFASUdpfLqSqY=
-9,14,XkFBMg7AO7DsZ27MbYoNEX+7SLQ=,z9ocrSgAk2pmrcYFASUdpfLqSqY=
-1,11,XkFBMg7AO7DsZ27MbYoNEX+7SLQ=,/ocIDjUF60MJZdnKO12wSH6SfKY=
-1,6,XkFBMg7AO7DsZ27MbYoNEX+7SLQ=,JW9bJ/1D8A2/lbemHZ2r2qnka7M=
-5,15,XkFBMg7AO7DsZ27MbYoNEX+7SLQ=,3zNW1rXff8OTdqQeS/F/zBuJ/rA=
-6,13,XkFBMg7AO7DsZ27MbYoNEX+7SLQ=,arYUjQobyAt1sNwRgwYOXCfzH1I=
-6,14,XkFBMg7AO7DsZ27MbYoNEX+7SLQ=,3zNW1rXff8OTdqQeS/F/zBuJ/rA=
-1,5,XkFBMg7AO7DsZ27MbYoNEX+7SLQ=,bRql9cBrbk1wKrX0ISMth2eJt9E=
-14,14,XkFBMg7AO7DsZ27MbYoNEX+7SLQ=,i6RjDCt9k3kOAraRximNJQ6Sdqg=
-9,15,XkFBMg7AO7DsZ27MbYoNEX+7SLQ=,z9ocrSgAk2pmrcYFASUdpfLqSqY=
-7,13,XkFBMg7AO7DsZ27MbYoNEX+7SLQ=,+FG4DSS9MR689+Q+FrfjPH4wgyQ=
-8,13,XkFBMg7AO7DsZ27MbYoNEX+7SLQ=,+FG4DSS9MR689+Q+FrfjPH4wgyQ=
-2,13,XkFBMg7AO7DsZ27MbYoNEX+7SLQ=,GB+sZ9mpzjGjOCwAAcrYKiUCeHU=
-1,13,XkFBMg7AO7DsZ27MbYoNEX+7SLQ=,GB+sZ9mpzjGjOCwAAcrYKiUCeHU=
-2,14,XkFBMg7AO7DsZ27MbYoNEX+7SLQ=,f/xdQxUfd66U7Jh7yZrhePBALcA=
-13,14,XkFBMg7AO7DsZ27MbYoNEX+7SLQ=,i6RjDCt9k3kOAraRximNJQ6Sdqg=
-3,15,XkFBMg7AO7DsZ27MbYoNEX+7SLQ=,tlrca683Wpw4Lz3PA9+AOEWs1mM=
-2,15,XkFBMg7AO7DsZ27MbYoNEX+7SLQ=,f/xdQxUfd66U7Jh7yZrhePBALcA=
-7,15,XkFBMg7AO7DsZ27MbYoNEX+7SLQ=,7eLTK77MOjZEgiyGypOcoj5NVSI=
-3,13,XkFBMg7AO7DsZ27MbYoNEX+7SLQ=,z1ZfGAzplKpeN083uUv7AgRuf9E=
-1,14,XkFBMg7AO7DsZ27MbYoNEX+7SLQ=,f/xdQxUfd66U7Jh7yZrhePBALcA=
-3,0,XkFBMg7AO7DsZ27MbYoNEX+7SLQ=,bpgTD4P7wuerjLPzXmh9t8hzwp8=
-1,4,XkFBMg7AO7DsZ27MbYoNEX+7SLQ=,bRql9cBrbk1wKrX0ISMth2eJt9E=
-1,3,XkFBMg7AO7DsZ27MbYoNEX+7SLQ=,EPpidub1znEUbk+0Ps4T3pW++cU=
-1,1,XkFBMg7AO7DsZ27MbYoNEX+7SLQ=,4PtGdpb/HjapaOkt57rVqNkOC6k=
-2,0,XkFBMg7AO7DsZ27MbYoNEX+7SLQ=,4PtGdpb/HjapaOkt57rVqNkOC6k=
-1,2,XkFBMg7AO7DsZ27MbYoNEX+7SLQ=,EPpidub1znEUbk+0Ps4T3pW++cU=
-4,0,XkFBMg7AO7DsZ27MbYoNEX+7SLQ=,bpgTD4P7wuerjLPzXmh9t8hzwp8=
-4,1,XkFBMg7AO7DsZ27MbYoNEX+7SLQ=,bpgTD4P7wuerjLPzXmh9t8hzwp8=
-7,14,XkFBMg7AO7DsZ27MbYoNEX+7SLQ=,7eLTK77MOjZEgiyGypOcoj5NVSI=
-4,2,XkFBMg7AO7DsZ27MbYoNEX+7SLQ=,L/PlcVnpW26qeFlMJQN1gpD7F6o=
-9,2,XkFBMg7AO7DsZ27MbYoNEX+7SLQ=,VbOR3WBzdLOZlGPEdHPa0bh5ub8=
-4,4,XkFBMg7AO7DsZ27MbYoNEX+7SLQ=,ZRcn0+VN1g2ZGLDzGJzklt1SOR0=
-9,4,XkFBMg7AO7DsZ27MbYoNEX+7SLQ=,ts00veZpAaVaoYS2iX/xMqX/ABw=
-9,1,XkFBMg7AO7DsZ27MbYoNEX+7SLQ=,eh7K7khYVeuV3u9nQ7aR0qWaIIs=
-4,6,XkFBMg7AO7DsZ27MbYoNEX+7SLQ=,4E8mhl1J3qmTtOvZewrjqx7mPOY=
-5,2,XkFBMg7AO7DsZ27MbYoNEX+7SLQ=,GfwW1AVcLJe2DGujyxe9B0o+zyI=
-5,0,XkFBMg7AO7DsZ27MbYoNEX+7SLQ=,q6zpFNY9ExKEIXQGAJC2gOZBHtE=
-4,3,XkFBMg7AO7DsZ27MbYoNEX+7SLQ=,L/PlcVnpW26qeFlMJQN1gpD7F6o=
-6,4,XkFBMg7AO7DsZ27MbYoNEX+7SLQ=,JP21WYJ2kOKWIDc0IdorAjVnK7U=
-8,14,XkFBMg7AO7DsZ27MbYoNEX+7SLQ=,7eLTK77MOjZEgiyGypOcoj5NVSI=
-7,1,XkFBMg7AO7DsZ27MbYoNEX+7SLQ=,CIgc1QdWNIYF5N9qFJ8e9TwXJfk=
-6,1,XkFBMg7AO7DsZ27MbYoNEX+7SLQ=,q6zpFNY9ExKEIXQGAJC2gOZBHtE=
-8,4,XkFBMg7AO7DsZ27MbYoNEX+7SLQ=,eGPm0eEe9YP48yKDdkJhH3uAujU=
-5,5,XkFBMg7AO7DsZ27MbYoNEX+7SLQ=,JP21WYJ2kOKWIDc0IdorAjVnK7U=
-6,2,XkFBMg7AO7DsZ27MbYoNEX+7SLQ=,GfwW1AVcLJe2DGujyxe9B0o+zyI=
-9,3,XkFBMg7AO7DsZ27MbYoNEX+7SLQ=,VbOR3WBzdLOZlGPEdHPa0bh5ub8=
-5,3,XkFBMg7AO7DsZ27MbYoNEX+7SLQ=,GfwW1AVcLJe2DGujyxe9B0o+zyI=
-8,1,XkFBMg7AO7DsZ27MbYoNEX+7SLQ=,CIgc1QdWNIYF5N9qFJ8e9TwXJfk=
-1,15,XkFBMg7AO7DsZ27MbYoNEX+7SLQ=,f/xdQxUfd66U7Jh7yZrhePBALcA=
-6,3,XkFBMg7AO7DsZ27MbYoNEX+7SLQ=,GfwW1AVcLJe2DGujyxe9B0o+zyI=
-7,4,XkFBMg7AO7DsZ27MbYoNEX+7SLQ=,eGPm0eEe9YP48yKDdkJhH3uAujU=
-5,1,XkFBMg7AO7DsZ27MbYoNEX+7SLQ=,q6zpFNY9ExKEIXQGAJC2gOZBHtE=
-5,6,XkFBMg7AO7DsZ27MbYoNEX+7SLQ=,h4CvF2CrWnv/824v8Bktiz2qvZs=
-4,5,XkFBMg7AO7DsZ27MbYoNEX+7SLQ=,ZRcn0+VN1g2ZGLDzGJzklt1SOR0=
-6,6,XkFBMg7AO7DsZ27MbYoNEX+7SLQ=,h4CvF2CrWnv/824v8Bktiz2qvZs=
-16,6,XkFBMg7AO7DsZ27MbYoNEX+7SLQ=,LxjMu0K/Xw15U5bNoVXVJI5ySX0=
-16,8,XkFBMg7AO7DsZ27MbYoNEX+7SLQ=,uLaHIGwkx4i3CSWjdtUhKKq6HNA=
-7,5,XkFBMg7AO7DsZ27MbYoNEX+7SLQ=,eGPm0eEe9YP48yKDdkJhH3uAujU=
-8,3,XkFBMg7AO7DsZ27MbYoNEX+7SLQ=,3m8vHnaIS1uhLT1xsEu+Deq7AKg=
-6,5,XkFBMg7AO7DsZ27MbYoNEX+7SLQ=,JP21WYJ2kOKWIDc0IdorAjVnK7U=
-16,9,XkFBMg7AO7DsZ27MbYoNEX+7SLQ=,uLaHIGwkx4i3CSWjdtUhKKq6HNA=
-8,6,XkFBMg7AO7DsZ27MbYoNEX+7SLQ=,1tKM4mOfraQlYekQorm5JxO4lSU=
-9,6,XkFBMg7AO7DsZ27MbYoNEX+7SLQ=,uUfXq6xzo/XHGGTY0yW4osjmSrY=
-8,5,XkFBMg7AO7DsZ27MbYoNEX+7SLQ=,eGPm0eEe9YP48yKDdkJhH3uAujU=
-7,6,XkFBMg7AO7DsZ27MbYoNEX+7SLQ=,1tKM4mOfraQlYekQorm5JxO4lSU=
-9,5,XkFBMg7AO7DsZ27MbYoNEX+7SLQ=,ts00veZpAaVaoYS2iX/xMqX/ABw=
-16,10,XkFBMg7AO7DsZ27MbYoNEX+7SLQ=,dWN12iFRpI12dtFT9EZ9RMXLQI8=
-8,2,XkFBMg7AO7DsZ27MbYoNEX+7SLQ=,3m8vHnaIS1uhLT1xsEu+Deq7AKg=
-7,2,XkFBMg7AO7DsZ27MbYoNEX+7SLQ=,3m8vHnaIS1uhLT1xsEu+Deq7AKg=
-15,15,XkFBMg7AO7DsZ27MbYoNEX+7SLQ=,SmK6lZ3+e1yDiwZt65lPNlFTHD0=
-16,5,XkFBMg7AO7DsZ27MbYoNEX+7SLQ=,HZxTqmFROm9dyGLE/N+lzaNKB1E=
-14,15,XkFBMg7AO7DsZ27MbYoNEX+7SLQ=,i6RjDCt9k3kOAraRximNJQ6Sdqg=
-10,15,XkFBMg7AO7DsZ27MbYoNEX+7SLQ=,z9ocrSgAk2pmrcYFASUdpfLqSqY=
-16,7,XkFBMg7AO7DsZ27MbYoNEX+7SLQ=,LxjMu0K/Xw15U5bNoVXVJI5ySX0=
-7,3,XkFBMg7AO7DsZ27MbYoNEX+7SLQ=,3m8vHnaIS1uhLT1xsEu+Deq7AKg=
-5,4,XkFBMg7AO7DsZ27MbYoNEX+7SLQ=,JP21WYJ2kOKWIDc0IdorAjVnK7U=
-16,12,XkFBMg7AO7DsZ27MbYoNEX+7SLQ=,vbhoso30NuLJR9qCHhg+2Kuj1ps=
-12,15,XkFBMg7AO7DsZ27MbYoNEX+7SLQ=,bGCbwXZCz+DOptIEtyG/0g4pfto=
-11,15,XkFBMg7AO7DsZ27MbYoNEX+7SLQ=,bGCbwXZCz+DOptIEtyG/0g4pfto=
-13,15,XkFBMg7AO7DsZ27MbYoNEX+7SLQ=,i6RjDCt9k3kOAraRximNJQ6Sdqg=
-10,0,XkFBMg7AO7DsZ27MbYoNEX+7SLQ=,eh7K7khYVeuV3u9nQ7aR0qWaIIs=
-16,11,XkFBMg7AO7DsZ27MbYoNEX+7SLQ=,dWN12iFRpI12dtFT9EZ9RMXLQI8=
-16,14,XkFBMg7AO7DsZ27MbYoNEX+7SLQ=,SmK6lZ3+e1yDiwZt65lPNlFTHD0=
-8,15,XkFBMg7AO7DsZ27MbYoNEX+7SLQ=,7eLTK77MOjZEgiyGypOcoj5NVSI=
-11,0,XkFBMg7AO7DsZ27MbYoNEX+7SLQ=,Lu+e5/61tiJVCvx8RC8BEVtx9pQ=
-16,13,XkFBMg7AO7DsZ27MbYoNEX+7SLQ=,vbhoso30NuLJR9qCHhg+2Kuj1ps=
-8,0,XkFBMg7AO7DsZ27MbYoNEX+7SLQ=,CIgc1QdWNIYF5N9qFJ8e9TwXJfk=
-9,0,XkFBMg7AO7DsZ27MbYoNEX+7SLQ=,eh7K7khYVeuV3u9nQ7aR0qWaIIs=
-7,0,XkFBMg7AO7DsZ27MbYoNEX+7SLQ=,CIgc1QdWNIYF5N9qFJ8e9TwXJfk=
-6,0,XkFBMg7AO7DsZ27MbYoNEX+7SLQ=,q6zpFNY9ExKEIXQGAJC2gOZBHtE=
-16,3,XkFBMg7AO7DsZ27MbYoNEX+7SLQ=,6ckSqhdFc7Bo3Ls3jPQu+J1Ts+o=
-12,0,XkFBMg7AO7DsZ27MbYoNEX+7SLQ=,Lu+e5/61tiJVCvx8RC8BEVtx9pQ=
-16,15,XkFBMg7AO7DsZ27MbYoNEX+7SLQ=,SmK6lZ3+e1yDiwZt65lPNlFTHD0=
-13,0,XkFBMg7AO7DsZ27MbYoNEX+7SLQ=,oO5xwHmtm28tu+SDlgN7dnLv9ss=
-16,4,XkFBMg7AO7DsZ27MbYoNEX+7SLQ=,HZxTqmFROm9dyGLE/N+lzaNKB1E=
-1,0,XkFBMg7AO7DsZ27MbYoNEX+7SLQ=,4PtGdpb/HjapaOkt57rVqNkOC6k=
-8,10,XkFBMg7AO7DsZ27MbYoNEX+7SLQ=,7CCPhfvqwY3DTh3m5pXcSKrzPnc=
-9,7,XkFBMg7AO7DsZ27MbYoNEX+7SLQ=,uUfXq6xzo/XHGGTY0yW4osjmSrY=
-9,8,XkFBMg7AO7DsZ27MbYoNEX+7SLQ=,UIzQ0UPe47bbcqwgSmw4c9TG0MY=
-6,9,XkFBMg7AO7DsZ27MbYoNEX+7SLQ=,JQLnsK1Glu6fm2ScshcVzX4lft0=
-6,8,XkFBMg7AO7DsZ27MbYoNEX+7SLQ=,JQLnsK1Glu6fm2ScshcVzX4lft0=
-7,10,XkFBMg7AO7DsZ27MbYoNEX+7SLQ=,7CCPhfvqwY3DTh3m5pXcSKrzPnc=
-9,9,XkFBMg7AO7DsZ27MbYoNEX+7SLQ=,UIzQ0UPe47bbcqwgSmw4c9TG0MY=
-6,10,XkFBMg7AO7DsZ27MbYoNEX+7SLQ=,9Rbs94flxqE6oBq1PVKTpwN6xMo=
-9,10,XkFBMg7AO7DsZ27MbYoNEX+7SLQ=,O6VdpyfuON76S4EMtr2HLSTnM3g=
-7,7,XkFBMg7AO7DsZ27MbYoNEX+7SLQ=,1tKM4mOfraQlYekQorm5JxO4lSU=
-6,7,XkFBMg7AO7DsZ27MbYoNEX+7SLQ=,h4CvF2CrWnv/824v8Bktiz2qvZs=
-8,7,XkFBMg7AO7DsZ27MbYoNEX+7SLQ=,1tKM4mOfraQlYekQorm5JxO4lSU=
-14,1,XkFBMg7AO7DsZ27MbYoNEX+7SLQ=,oO5xwHmtm28tu+SDlgN7dnLv9ss=
-16,2,XkFBMg7AO7DsZ27MbYoNEX+7SLQ=,6ckSqhdFc7Bo3Ls3jPQu+J1Ts+o=
-14,0,XkFBMg7AO7DsZ27MbYoNEX+7SLQ=,oO5xwHmtm28tu+SDlgN7dnLv9ss=
-15,2,XkFBMg7AO7DsZ27MbYoNEX+7SLQ=,6ckSqhdFc7Bo3Ls3jPQu+J1Ts+o=
-14,2,XkFBMg7AO7DsZ27MbYoNEX+7SLQ=,wE25wkvkVTFG/cWZhMYYorQFL4I=
-8,8,XkFBMg7AO7DsZ27MbYoNEX+7SLQ=,t4Y+36tnR6WV/tUh3xQ6QC9xrso=
-7,8,XkFBMg7AO7DsZ27MbYoNEX+7SLQ=,t4Y+36tnR6WV/tUh3xQ6QC9xrso=
-8,9,XkFBMg7AO7DsZ27MbYoNEX+7SLQ=,t4Y+36tnR6WV/tUh3xQ6QC9xrso=
-7,9,XkFBMg7AO7DsZ27MbYoNEX+7SLQ=,t4Y+36tnR6WV/tUh3xQ6QC9xrso=
-16,1,XkFBMg7AO7DsZ27MbYoNEX+7SLQ=,bcQHK4gg/5SCko/NAmPsyqMHcOU=
-15,1,XkFBMg7AO7DsZ27MbYoNEX+7SLQ=,bcQHK4gg/5SCko/NAmPsyqMHcOU=
-16,0,XkFBMg7AO7DsZ27MbYoNEX+7SLQ=,bcQHK4gg/5SCko/NAmPsyqMHcOU=
-15,0,XkFBMg7AO7DsZ27MbYoNEX+7SLQ=,bcQHK4gg/5SCko/NAmPsyqMHcOU=
